OG0000040	+23*	
OG0000044	+16*	
OG0000059	+25*	
OG0000062	+20*	
OG0000075	+20*	
OG0000091	+27*	
OG0000118	+30*	
OG0000124	+9*	
OG0000128	+23*	
OG0000137	+14*	
OG0000146	+18*	
OG0000150	+20*	
OG0000155	+13*	
OG0000171	+17*	
OG0000180	+16*	
OG0000183	+21*	
OG0000184	+35*	
OG0000198	+27*	
OG0000219	+24*	
OG0000238	+26*	
OG0000242	+11*	
OG0000247	+15*	
OG0000250	+29*	
OG0000262	+16*	
OG0000268	+13*	
OG0000277	+13*	
OG0000287	+18*	
OG0000290	+7*	
OG0000293	+26*	
OG0000304	+12*	
OG0000305	+17*	
OG0000307	+10*	
OG0000318	+11*	
OG0000322	+17*	
OG0000324	+8*	
OG0000337	+24*	
OG0000342	+25*	
OG0000347	+11*	
OG0000357	+10*	
OG0000365	+7*	
OG0000373	+23*	
OG0000378	+39*	
OG0000388	+16*	
OG0000398	+13*	
OG0000423	+8*	
OG0000432	+14*	
OG0000460	+10*	
OG0000465	+11*	
OG0000468	+15*	
OG0000477	+10*	
OG0000491	+20*	
OG0000500	+12*	
OG0000524	+50*	
OG0000555	+9*	
OG0000562	+8*	
OG0000570	+27*	
OG0000578	+21*	
OG0000586	+14*	
OG0000592	+41*	
OG0000613	+11*	
OG0000617	+20*	
OG0000640	+28*	
OG0000656	+9*	
OG0000687	+13*	
OG0000715	+10*	
OG0000728	+22*	
OG0000789	+14*	
OG0000849	+37*	
OG0000862	+23*	
OG0000917	+10*	
OG0000927	+21*	
OG0000938	+17*	
OG0000943	+39*	
OG0000987	+10*	
OG0001012	+19*	
OG0001096	+11*	
OG0001166	+10*	
OG0001243	+12*	
OG0001293	+52*	
OG0001377	+10*	
OG0001383	+9*	
OG0001422	+41*	
OG0001533	+24*	
OG0001594	+10*	
OG0001671	+22*	
OG0001730	+7*	
OG0001853	+6*	
OG0001862	+10*	
OG0001954	+10*	
OG0002014	+17*	
OG0002286	+6*	
OG0002380	+6*	
OG0002381	+22*	
OG0002455	+11*	
OG0000077	-10*	