Exaiptasia_pallida_EPA|XP_020898273.1	b7320f520f377d1452f6ff4efb969368	257	Gene3D	G3DSA:1.20.5.320		88	135	1.1E-5	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898273.1	b7320f520f377d1452f6ff4efb969368	257	MobiDBLite	mobidb-lite	consensus disorder prediction	28	119	-	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898273.1	b7320f520f377d1452f6ff4efb969368	257	Pfam	PF01391	Collagen triple helix repeat (20 copies)	64	115	8.5E-9	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020898273.1	b7320f520f377d1452f6ff4efb969368	257	Pfam	PF01391	Collagen triple helix repeat (20 copies)	37	94	1.4E-10	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020898273.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903		18	70	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898273.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903:SF18		72	256	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898273.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903:SF18		18	70	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898273.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903		72	256	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898272.1	b7320f520f377d1452f6ff4efb969368	257	Gene3D	G3DSA:1.20.5.320		88	135	1.1E-5	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898272.1	b7320f520f377d1452f6ff4efb969368	257	MobiDBLite	mobidb-lite	consensus disorder prediction	28	119	-	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898272.1	b7320f520f377d1452f6ff4efb969368	257	Pfam	PF01391	Collagen triple helix repeat (20 copies)	64	115	8.5E-9	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020898272.1	b7320f520f377d1452f6ff4efb969368	257	Pfam	PF01391	Collagen triple helix repeat (20 copies)	37	94	1.4E-10	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020898272.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903		18	70	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898272.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903:SF18		72	256	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898272.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903:SF18		18	70	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898272.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903		72	256	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898274.1	b7320f520f377d1452f6ff4efb969368	257	Gene3D	G3DSA:1.20.5.320		88	135	1.1E-5	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898274.1	b7320f520f377d1452f6ff4efb969368	257	MobiDBLite	mobidb-lite	consensus disorder prediction	28	119	-	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898274.1	b7320f520f377d1452f6ff4efb969368	257	Pfam	PF01391	Collagen triple helix repeat (20 copies)	64	115	8.5E-9	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020898274.1	b7320f520f377d1452f6ff4efb969368	257	Pfam	PF01391	Collagen triple helix repeat (20 copies)	37	94	1.4E-10	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020898274.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903		18	70	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898274.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903:SF18		72	256	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898274.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903:SF18		18	70	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898274.1	b7320f520f377d1452f6ff4efb969368	257	PANTHER	PTHR11903		72	256	1.3E-78	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020901505.1	2b2d43906c2f144ee3d4a7aff5d7f88e	213	Pfam	PF01391	Collagen triple helix repeat (20 copies)	24	73	7.0E-8	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020901505.1	2b2d43906c2f144ee3d4a7aff5d7f88e	213	PANTHER	PTHR11903		13	211	2.8E-76	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020901505.1	2b2d43906c2f144ee3d4a7aff5d7f88e	213	PANTHER	PTHR11903:SF18		13	211	2.8E-76	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020901505.1	2b2d43906c2f144ee3d4a7aff5d7f88e	213	MobiDBLite	mobidb-lite	consensus disorder prediction	28	72	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003926-T1	b7aabbbea600adb746c859e761a663ce	170	PANTHER	PTHR11903:SF18		20	162	1.4E-41	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003926-T1	b7aabbbea600adb746c859e761a663ce	170	PANTHER	PTHR11903		20	162	1.4E-41	T	31-10-2018
Phoronis_australis_PAU|g19567.t1	3731975eef5b9539704cd4dfb46123c1	267	Pfam	PF01391	Collagen triple helix repeat (20 copies)	87	130	2.5E-7	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Phoronis_australis_PAU|g19567.t1	3731975eef5b9539704cd4dfb46123c1	267	Pfam	PF01391	Collagen triple helix repeat (20 copies)	33	83	5.7E-9	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Phoronis_australis_PAU|g19567.t1	3731975eef5b9539704cd4dfb46123c1	267	PANTHER	PTHR11903:SF18		90	265	1.7E-57	T	31-10-2018
Phoronis_australis_PAU|g19567.t1	3731975eef5b9539704cd4dfb46123c1	267	MobiDBLite	mobidb-lite	consensus disorder prediction	28	127	-	T	31-10-2018
Phoronis_australis_PAU|g19567.t1	3731975eef5b9539704cd4dfb46123c1	267	PANTHER	PTHR11903		90	265	1.7E-57	T	31-10-2018
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	CDD	cd00062	FN2	576	621	5.38317E-13	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Pfam	PF00024	PAN domain	513	552	1.5E-5	T	31-10-2018	IPR003609	PAN/Apple domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	SUPERFAMILY	SSF49899		800	976	2.77E-27	T	31-10-2018	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	CDD	cd00062	FN2	378	425	8.88769E-11	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	SMART	SM00059		444	487	2.3E-12	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	SMART	SM00059		575	621	6.9E-19	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	SMART	SM00059		377	425	2.4E-10	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Pfam	PF00354	Pentaxin family	792	977	5.0E-32	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Pfam	PF00354	Pentaxin family	172	347	1.9E-27	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	ProSitePatterns	PS00289	Pentraxin domain signature.	882	889	-	T	31-10-2018	IPR030476	Pentaxin, conserved site		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	PANTHER	PTHR19277		145	367	1.0E-78	T	31-10-2018
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	SUPERFAMILY	SSF57440		437	488	2.23E-12	T	31-10-2018	IPR013806	Kringle-like fold		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	ProSiteProfiles	PS51828	Pentraxin (PTX) domain profile.	166	367	32.647	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	SMART	SM00159		785	994	1.6E-32	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	SMART	SM00159		162	367	1.6E-27	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Gene3D	G3DSA:2.10.10.10		371	426	7.2E-17	T	31-10-2018	IPR036943	Fibronectin type II domain superfamily		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Pfam	PF00040	Fibronectin type II domain	451	487	7.9E-8	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Pfam	PF00040	Fibronectin type II domain	582	621	1.7E-16	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Pfam	PF00040	Fibronectin type II domain	384	425	3.1E-10	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	ProSiteProfiles	PS51828	Pentraxin (PTX) domain profile.	789	994	36.302	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	ProSiteProfiles	PS51092	Fibronectin type-II collagen-binding domain profile.	379	427	16.133	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	PANTHER	PTHR19277:SF1		803	976	1.0E-78	T	31-10-2018
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	ProSiteProfiles	PS51092	Fibronectin type-II collagen-binding domain profile.	577	623	16.765	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	ProSiteProfiles	PS51092	Fibronectin type-II collagen-binding domain profile.	446	489	13.918	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Pfam	PF14295	PAN domain	714	752	0.0087	T	31-10-2018	IPR003609	PAN/Apple domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Pfam	PF14295	PAN domain	637	672	0.2	T	31-10-2018	IPR003609	PAN/Apple domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	SUPERFAMILY	SSF49899		169	349	7.03E-27	T	31-10-2018	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	SUPERFAMILY	SSF57440		373	426	1.08E-13	T	31-10-2018	IPR013806	Kringle-like fold		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	SUPERFAMILY	SSF57440		571	621	1.34E-16	T	31-10-2018	IPR013806	Kringle-like fold		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Gene3D	G3DSA:2.10.10.10		565	626	6.7E-21	T	31-10-2018	IPR036943	Fibronectin type II domain superfamily		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Gene3D	G3DSA:2.60.120.200		790	988	1.7E-41	T	31-10-2018
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Gene3D	G3DSA:2.60.120.200		166	363	5.4E-38	T	31-10-2018
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	PRINTS	PR00895	Pentaxin signature	190	204	4.6E-19	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	PRINTS	PR00895	Pentaxin signature	255	273	4.6E-19	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	PRINTS	PR00895	Pentaxin signature	302	321	4.6E-19	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	PRINTS	PR00895	Pentaxin signature	212	226	4.6E-19	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	PRINTS	PR00895	Pentaxin signature	282	301	4.6E-19	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	PRINTS	PR00895	Pentaxin signature	321	335	4.6E-19	T	31-10-2018	IPR001759	Pentraxin-related		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Gene3D	G3DSA:2.10.10.10		438	489	5.8E-15	T	31-10-2018	IPR036943	Fibronectin type II domain superfamily		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	PANTHER	PTHR19277		803	976	1.0E-78	T	31-10-2018
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	CDD	cd00062	FN2	445	487	1.68437E-10	T	31-10-2018	IPR000562	Fibronectin type II domain		
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	PANTHER	PTHR19277:SF1		145	367	1.0E-78	T	31-10-2018
Lingula_anatina_LAN|XP_013399920.1	07d73117eced363c2f14f07d3aeb05f8	1303	Gene3D	G3DSA:3.50.4.10		494	562	1.6E-6	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003921-T1	c53aa7b9212030b32cc82bfea157f7ef	145	PANTHER	PTHR11903		18	137	1.2E-38	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003921-T1	c53aa7b9212030b32cc82bfea157f7ef	145	PANTHER	PTHR11903:SF18		18	137	1.2E-38	T	31-10-2018
Phoronis_australis_PAU|g6124.t1	34ae19b15084f9b952d8b929916c413b	173	PANTHER	PTHR11903:SF18		35	173	1.8E-35	T	31-10-2018
Phoronis_australis_PAU|g6124.t1	34ae19b15084f9b952d8b929916c413b	173	PANTHER	PTHR11903		35	173	1.8E-35	T	31-10-2018
Phoronis_australis_PAU|g6124.t1	34ae19b15084f9b952d8b929916c413b	173	Coils	Coil		27	47	-	T	31-10-2018
Lingula_anatina_LAN|XP_013421168.1	f355c459234d8f8dc3a918f35cef232b	436	PANTHER	PTHR11903:SF18		227	370	5.7E-51	T	31-10-2018
Lingula_anatina_LAN|XP_013421168.1	f355c459234d8f8dc3a918f35cef232b	436	PANTHER	PTHR11903		83	219	5.7E-51	T	31-10-2018
Lingula_anatina_LAN|XP_013421168.1	f355c459234d8f8dc3a918f35cef232b	436	Gene3D	G3DSA:2.60.120.200		381	436	2.6E-12	T	31-10-2018
Lingula_anatina_LAN|XP_013421168.1	f355c459234d8f8dc3a918f35cef232b	436	PANTHER	PTHR11903		227	370	5.7E-51	T	31-10-2018
Lingula_anatina_LAN|XP_013421168.1	f355c459234d8f8dc3a918f35cef232b	436	PANTHER	PTHR11903:SF18		83	219	5.7E-51	T	31-10-2018
Lingula_anatina_LAN|XP_013421168.1	f355c459234d8f8dc3a918f35cef232b	436	ProSiteProfiles	PS50060	MAM domain profile.	383	436	14.348	T	31-10-2018	IPR000998	MAM domain	GO:0016020	
Lingula_anatina_LAN|XP_013421168.1	f355c459234d8f8dc3a918f35cef232b	436	SUPERFAMILY	SSF49899		383	435	5.54E-9	T	31-10-2018	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily		
