Exaiptasia_pallida_EPA|XP_020898273.1	b7320f520f377d1452f6ff4efb969368	257	Gene3D	G3DSA:1.20.5.320		88	135	1.1E-5	T	31-10-2018
Lingula_anatina_LAN|XP_013421168.1	f355c459234d8f8dc3a918f35cef232b	436	Pfam	PF00629	MAM domain, meprin/A5/mu	385	435	9.5E-10	T	31-10-2018	IPR000998	MAM domain	GO:0016020	
Phoronis_australis_PAU|g17578.t1	36d3a8608d1b9eb0a0231ea63dbd7653	264	PANTHER	PTHR11903:SF18		84	262	1.2E-43	T	31-10-2018
Phoronis_australis_PAU|g17578.t1	36d3a8608d1b9eb0a0231ea63dbd7653	264	MobiDBLite	mobidb-lite	consensus disorder prediction	29	117	-	T	31-10-2018
Phoronis_australis_PAU|g17578.t1	36d3a8608d1b9eb0a0231ea63dbd7653	264	PANTHER	PTHR11903		84	262	1.2E-43	T	31-10-2018
Phoronis_australis_PAU|g17578.t1	36d3a8608d1b9eb0a0231ea63dbd7653	264	Pfam	PF01391	Collagen triple helix repeat (20 copies)	29	83	2.2E-8	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Phoronis_australis_PAU|g17578.t1	36d3a8608d1b9eb0a0231ea63dbd7653	264	Pfam	PF01391	Collagen triple helix repeat (20 copies)	87	129	8.7E-8	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Lamellibrachia_luymsi_proteins_LLU|FUN_004621-T1	d37887e929a286761b04a3bd4f462499	262	PANTHER	PTHR11903:SF18		113	254	4.0E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_004621-T1	d37887e929a286761b04a3bd4f462499	262	PANTHER	PTHR11903		113	254	4.0E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_004621-T1	d37887e929a286761b04a3bd4f462499	262	Coils	Coil		73	100	-	T	31-10-2018
Lingula_anatina_LAN|XP_013387245.1	fe2991bb1dceeaeb508e49e370b1bbb2	205	MobiDBLite	mobidb-lite	consensus disorder prediction	28	68	-	T	31-10-2018
Lingula_anatina_LAN|XP_013387245.1	fe2991bb1dceeaeb508e49e370b1bbb2	205	PANTHER	PTHR11903		22	205	2.4E-53	T	31-10-2018
Lingula_anatina_LAN|XP_013387245.1	fe2991bb1dceeaeb508e49e370b1bbb2	205	PANTHER	PTHR11903:SF18		22	205	2.4E-53	T	31-10-2018
Phoronis_australis_PAU|g17579.t1	22c6639ab08047c45d8d62eea5cfd01d	130	PANTHER	PTHR11903		2	128	4.2E-44	T	31-10-2018
Phoronis_australis_PAU|g17579.t1	22c6639ab08047c45d8d62eea5cfd01d	130	PANTHER	PTHR11903:SF18		2	128	4.2E-44	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020894419.1	7fa4ecd1bece08d4a55bbef0824da6dc	252	PANTHER	PTHR11903		64	251	1.7E-72	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020894419.1	7fa4ecd1bece08d4a55bbef0824da6dc	252	Pfam	PF01391	Collagen triple helix repeat (20 copies)	57	108	2.2E-10	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020894419.1	7fa4ecd1bece08d4a55bbef0824da6dc	252	PANTHER	PTHR11903:SF18		64	251	1.7E-72	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020894421.1	c19955490c99fa1917004008a7a29fed	235	PANTHER	PTHR11903:SF18		30	234	1.1E-73	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020894421.1	c19955490c99fa1917004008a7a29fed	235	PANTHER	PTHR11903		30	234	1.1E-73	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020894421.1	c19955490c99fa1917004008a7a29fed	235	Pfam	PF01391	Collagen triple helix repeat (20 copies)	44	94	8.5E-9	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020894420.1	c19955490c99fa1917004008a7a29fed	235	PANTHER	PTHR11903:SF18		30	234	1.1E-73	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020894420.1	c19955490c99fa1917004008a7a29fed	235	PANTHER	PTHR11903		30	234	1.1E-73	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020894420.1	c19955490c99fa1917004008a7a29fed	235	Pfam	PF01391	Collagen triple helix repeat (20 copies)	44	94	8.5E-9	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Lamellibrachia_luymsi_proteins_LLU|FUN_009172-T1	14cc535f5f152a370a470a967091c04b	221	PANTHER	PTHR11903		70	212	1.0E-34	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_009172-T1	14cc535f5f152a370a470a967091c04b	221	PANTHER	PTHR11903:SF18		70	212	1.0E-34	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_040675-T1	3ce9a2bd6ae8648decb6590fb0eae795	297	SUPERFAMILY	SSF56672		68	153	6.23E-6	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_040675-T1	3ce9a2bd6ae8648decb6590fb0eae795	297	PANTHER	PTHR11903:SF18		160	289	1.2E-32	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_040675-T1	3ce9a2bd6ae8648decb6590fb0eae795	297	PANTHER	PTHR11903		160	289	1.2E-32	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_006542-T1	ae11ec4900423ee53dc773e81de1d216	170	PANTHER	PTHR11903		21	162	7.9E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_006542-T1	ae11ec4900423ee53dc773e81de1d216	170	PANTHER	PTHR11903:SF18		21	162	7.9E-44	T	31-10-2018
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	PANTHER	PTHR11903		131	279	2.1E-56	T	31-10-2018
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	SMART	SM00137		289	453	3.4E-25	T	31-10-2018	IPR000998	MAM domain	GO:0016020	
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	Pfam	PF00629	MAM domain, meprin/A5/mu	294	447	2.0E-31	T	31-10-2018	IPR000998	MAM domain	GO:0016020	
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	CDD	cd06263	MAM	294	451	3.61728E-36	T	31-10-2018	IPR000998	MAM domain	GO:0016020	
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	SUPERFAMILY	SSF49899		292	445	7.44E-35	T	31-10-2018	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily		
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	ProSiteProfiles	PS50060	MAM domain profile.	292	453	28.642	T	31-10-2018	IPR000998	MAM domain	GO:0016020	
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	PANTHER	PTHR11903		26	136	2.1E-56	T	31-10-2018
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	PANTHER	PTHR11903		465	599	2.1E-56	T	31-10-2018
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	Gene3D	G3DSA:2.60.120.200		277	458	1.4E-40	T	31-10-2018
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	PANTHER	PTHR11903:SF18		26	136	2.1E-56	T	31-10-2018
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	PANTHER	PTHR11903:SF18		465	599	2.1E-56	T	31-10-2018
Lingula_anatina_LAN|XP_013388930.1	dc542f4177e0a5bf902f8e651408d09a	602	PANTHER	PTHR11903:SF18		131	279	2.1E-56	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_021452-T1	3ac4263707a28fc87086b14c90d4cee0	191	PANTHER	PTHR11903:SF18		41	185	3.8E-40	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_021452-T1	3ac4263707a28fc87086b14c90d4cee0	191	PANTHER	PTHR11903		41	185	3.8E-40	T	31-10-2018
Phoronis_australis_PAU|g19969.t1	203bb62eee98841c57b61bf184f2f3fe	146	PANTHER	PTHR11903:SF18		8	146	9.0E-38	T	31-10-2018
Phoronis_australis_PAU|g19969.t1	203bb62eee98841c57b61bf184f2f3fe	146	PANTHER	PTHR11903		8	146	9.0E-38	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003924-T1	695a2f895045d63dafb16bedb0edbe98	237	PANTHER	PTHR11903:SF18		91	229	1.7E-43	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003924-T1	695a2f895045d63dafb16bedb0edbe98	237	PANTHER	PTHR11903		91	229	1.7E-43	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020896012.1	4cb65d3cd6f523b77e3a376bdbcb3b00	262	MobiDBLite	mobidb-lite	consensus disorder prediction	72	95	-	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020896012.1	4cb65d3cd6f523b77e3a376bdbcb3b00	262	PANTHER	PTHR11903:SF18		84	261	2.4E-70	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020896012.1	4cb65d3cd6f523b77e3a376bdbcb3b00	262	PANTHER	PTHR11903:SF18		57	87	2.4E-70	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020896012.1	4cb65d3cd6f523b77e3a376bdbcb3b00	262	PANTHER	PTHR11903		84	261	2.4E-70	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020896012.1	4cb65d3cd6f523b77e3a376bdbcb3b00	262	PANTHER	PTHR11903		57	87	2.4E-70	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020896012.1	4cb65d3cd6f523b77e3a376bdbcb3b00	262	Pfam	PF01391	Collagen triple helix repeat (20 copies)	63	114	3.3E-9	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Lingula_anatina_LAN|XP_013399630.1	d52d5110543caa7a96dab334a3d77755	218	PANTHER	PTHR11903		69	216	5.5E-43	T	31-10-2018
Lingula_anatina_LAN|XP_013399630.1	d52d5110543caa7a96dab334a3d77755	218	PANTHER	PTHR11903:SF18		69	216	5.5E-43	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_036611-T1	0595ee967ab2ac8a2dbe13e5fc9e145e	212	PANTHER	PTHR11903:SF18		63	204	5.0E-43	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_036611-T1	0595ee967ab2ac8a2dbe13e5fc9e145e	212	Coils	Coil		23	50	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_036611-T1	0595ee967ab2ac8a2dbe13e5fc9e145e	212	PANTHER	PTHR11903		63	204	5.0E-43	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_031370-T1	ca2e19ddbce34771c870e25e25254c2b	172	PANTHER	PTHR11903:SF18		36	163	3.6E-39	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_031370-T1	ca2e19ddbce34771c870e25e25254c2b	172	PANTHER	PTHR11903		36	163	3.6E-39	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_023354-T1	685b194c41f96fa43085c56283bfcf3b	158	PANTHER	PTHR11903		7	151	2.0E-43	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_023354-T1	685b194c41f96fa43085c56283bfcf3b	158	PANTHER	PTHR11903:SF18		7	151	2.0E-43	T	31-10-2018
Lingula_anatina_LAN|XP_013399633.1	74e7201b3776b225827772cb9a9784de	200	PANTHER	PTHR11903		49	198	1.8E-43	T	31-10-2018
Lingula_anatina_LAN|XP_013399633.1	74e7201b3776b225827772cb9a9784de	200	PANTHER	PTHR11903:SF18		49	198	1.8E-43	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020905080.1	6ec5efa683efbe534ea268e4051eebaa	212	MobiDBLite	mobidb-lite	consensus disorder prediction	28	71	-	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020905080.1	6ec5efa683efbe534ea268e4051eebaa	212	Pfam	PF01391	Collagen triple helix repeat (20 copies)	25	74	1.2E-7	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020905080.1	6ec5efa683efbe534ea268e4051eebaa	212	PANTHER	PTHR11903		16	211	6.8E-75	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020905080.1	6ec5efa683efbe534ea268e4051eebaa	212	PANTHER	PTHR11903:SF18		16	211	6.8E-75	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_005513-T1	603b157e94051ce6ec5f3cfcb48176fe	248	Coils	Coil		62	82	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_005513-T1	603b157e94051ce6ec5f3cfcb48176fe	248	PANTHER	PTHR11903:SF18		93	240	3.1E-41	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_005513-T1	603b157e94051ce6ec5f3cfcb48176fe	248	PANTHER	PTHR11903		93	240	3.1E-41	T	31-10-2018
Phoronis_australis_PAU|g3533.t1	9cf2931c2888e173666acd22e78b49c9	267	MobiDBLite	mobidb-lite	consensus disorder prediction	28	151	-	T	31-10-2018
Phoronis_australis_PAU|g3533.t1	9cf2931c2888e173666acd22e78b49c9	267	Pfam	PF01391	Collagen triple helix repeat (20 copies)	31	83	5.5E-9	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Phoronis_australis_PAU|g3533.t1	9cf2931c2888e173666acd22e78b49c9	267	Pfam	PF01391	Collagen triple helix repeat (20 copies)	85	128	2.5E-7	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Phoronis_australis_PAU|g3533.t1	9cf2931c2888e173666acd22e78b49c9	267	PANTHER	PTHR11903		89	266	2.7E-53	T	31-10-2018
Phoronis_australis_PAU|g3533.t1	9cf2931c2888e173666acd22e78b49c9	267	PANTHER	PTHR11903:SF18		89	266	2.7E-53	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017337-T1	cf0aa23a7b8537e6b9c6ef9d800a0b8a	275	Coils	Coil		93	113	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017337-T1	cf0aa23a7b8537e6b9c6ef9d800a0b8a	275	PANTHER	PTHR11903:SF18		119	267	1.0E-39	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017337-T1	cf0aa23a7b8537e6b9c6ef9d800a0b8a	275	PANTHER	PTHR11903		119	267	1.0E-39	T	31-10-2018
Phoronis_australis_PAU|g13298.t1	0131ccce60dbdc7204c47303369b16fe	253	PANTHER	PTHR11903:SF18		111	252	5.8E-39	T	31-10-2018
Phoronis_australis_PAU|g13298.t1	0131ccce60dbdc7204c47303369b16fe	253	PANTHER	PTHR11903		111	252	5.8E-39	T	31-10-2018
Lingula_anatina_LAN|XP_013399589.1	ec4c990e14f06c49f98494732f509a62	554	PANTHER	PTHR11903		408	552	4.9E-93	T	31-10-2018
Lingula_anatina_LAN|XP_013399589.1	ec4c990e14f06c49f98494732f509a62	554	PANTHER	PTHR11903		111	243	4.9E-93	T	31-10-2018
Lingula_anatina_LAN|XP_013399589.1	ec4c990e14f06c49f98494732f509a62	554	PANTHER	PTHR11903		256	394	4.9E-93	T	31-10-2018
Lingula_anatina_LAN|XP_013399589.1	ec4c990e14f06c49f98494732f509a62	554	PANTHER	PTHR11903:SF18		408	552	4.9E-93	T	31-10-2018
Lingula_anatina_LAN|XP_013399589.1	ec4c990e14f06c49f98494732f509a62	554	PANTHER	PTHR11903:SF18		111	243	4.9E-93	T	31-10-2018
Lingula_anatina_LAN|XP_013399589.1	ec4c990e14f06c49f98494732f509a62	554	PANTHER	PTHR11903:SF18		256	394	4.9E-93	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020916850.1	1aa2af19993052abb1340e9bd9cc732b	203	MobiDBLite	mobidb-lite	consensus disorder prediction	1	68	-	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020916850.1	1aa2af19993052abb1340e9bd9cc732b	203	Pfam	PF01391	Collagen triple helix repeat (20 copies)	10	61	4.0E-10	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020916850.1	1aa2af19993052abb1340e9bd9cc732b	203	PANTHER	PTHR11903		17	202	3.7E-70	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020916850.1	1aa2af19993052abb1340e9bd9cc732b	203	Gene3D	G3DSA:1.20.5.320		34	81	1.3E-5	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020916850.1	1aa2af19993052abb1340e9bd9cc732b	203	PANTHER	PTHR11903:SF18		17	202	3.7E-70	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_021398-T1	1afc5ecf1ea5593e01ba681e155da798	261	Coils	Coil		76	103	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_021398-T1	1afc5ecf1ea5593e01ba681e155da798	261	PANTHER	PTHR11903:SF18		110	253	2.3E-39	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_021398-T1	1afc5ecf1ea5593e01ba681e155da798	261	PANTHER	PTHR11903		110	253	2.3E-39	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020917218.1	8381192a652a11578662aef8e8d87bae	250	MobiDBLite	mobidb-lite	consensus disorder prediction	28	113	-	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020917218.1	8381192a652a11578662aef8e8d87bae	250	PANTHER	PTHR11903:SF18		26	63	8.6E-75	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020917218.1	8381192a652a11578662aef8e8d87bae	250	PANTHER	PTHR11903:SF18		63	249	8.6E-75	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020917218.1	8381192a652a11578662aef8e8d87bae	250	PANTHER	PTHR11903		26	63	8.6E-75	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020917218.1	8381192a652a11578662aef8e8d87bae	250	PANTHER	PTHR11903		63	249	8.6E-75	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020917218.1	8381192a652a11578662aef8e8d87bae	250	Gene3D	G3DSA:1.20.5.320		80	126	6.2E-6	T	31-10-2018
