Exaiptasia_pallida_EPA|XP_020898273.1	b7320f520f377d1452f6ff4efb969368	257	Gene3D	G3DSA:1.20.5.320		88	135	1.1E-5	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020917218.1	8381192a652a11578662aef8e8d87bae	250	Pfam	PF01391	Collagen triple helix repeat (20 copies)	29	84	2.1E-10	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020917218.1	8381192a652a11578662aef8e8d87bae	250	Pfam	PF01391	Collagen triple helix repeat (20 copies)	56	107	6.9E-9	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Lamellibrachia_luymsi_proteins_LLU|FUN_014275-T1	1315293f5afabfb4abd0fad3517c7dbb	200	PANTHER	PTHR11903:SF18		51	192	1.7E-41	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_014275-T1	1315293f5afabfb4abd0fad3517c7dbb	200	PANTHER	PTHR11903		51	192	1.7E-41	T	31-10-2018
Phoronis_australis_PAU|g6126.t1	37204e01b7b732d0193d23b79cb53321	177	PANTHER	PTHR11903:SF18		38	177	1.5E-39	T	31-10-2018
Phoronis_australis_PAU|g6126.t1	37204e01b7b732d0193d23b79cb53321	177	PANTHER	PTHR11903		38	177	1.5E-39	T	31-10-2018
Phoronis_australis_PAU|g6126.t1	37204e01b7b732d0193d23b79cb53321	177	Coils	Coil		30	50	-	T	31-10-2018
Lingula_anatina_LAN|XP_013410143.1	d6b9b9b0ed312430cf7b769545496c6b	205	MobiDBLite	mobidb-lite	consensus disorder prediction	28	71	-	T	31-10-2018
Lingula_anatina_LAN|XP_013410143.1	d6b9b9b0ed312430cf7b769545496c6b	205	PANTHER	PTHR11903		21	204	2.1E-52	T	31-10-2018
Lingula_anatina_LAN|XP_013410143.1	d6b9b9b0ed312430cf7b769545496c6b	205	PANTHER	PTHR11903:SF18		21	204	2.1E-52	T	31-10-2018
Lingula_anatina_LAN|XP_013410143.1	d6b9b9b0ed312430cf7b769545496c6b	205	Pfam	PF01391	Collagen triple helix repeat (20 copies)	31	66	1.7E-6	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Lingula_anatina_LAN|XP_013410143.1	d6b9b9b0ed312430cf7b769545496c6b	205	Gene3D	G3DSA:1.20.5.320		30	84	2.1E-6	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020909418.1	4c70e61ec74c56ec6bcb51ea6025c42d	228	Pfam	PF01391	Collagen triple helix repeat (20 copies)	41	90	1.1E-7	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020909418.1	4c70e61ec74c56ec6bcb51ea6025c42d	228	PANTHER	PTHR11903:SF18		37	227	6.4E-73	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020909418.1	4c70e61ec74c56ec6bcb51ea6025c42d	228	PANTHER	PTHR11903		37	227	6.4E-73	T	31-10-2018
Lingula_anatina_LAN|XP_013388928.1	24744ca58af6d21af6e8bd261c8b799f	322	PANTHER	PTHR11903:SF18		107	259	1.0E-47	T	31-10-2018
Lingula_anatina_LAN|XP_013388928.1	24744ca58af6d21af6e8bd261c8b799f	322	PANTHER	PTHR11903:SF18		2	108	1.0E-47	T	31-10-2018
Lingula_anatina_LAN|XP_013388928.1	24744ca58af6d21af6e8bd261c8b799f	322	PANTHER	PTHR11903:SF18		275	316	1.0E-47	T	31-10-2018
Lingula_anatina_LAN|XP_013388928.1	24744ca58af6d21af6e8bd261c8b799f	322	PANTHER	PTHR11903		107	259	1.0E-47	T	31-10-2018
Lingula_anatina_LAN|XP_013388928.1	24744ca58af6d21af6e8bd261c8b799f	322	PANTHER	PTHR11903		2	108	1.0E-47	T	31-10-2018
Lingula_anatina_LAN|XP_013388928.1	24744ca58af6d21af6e8bd261c8b799f	322	PANTHER	PTHR11903		275	316	1.0E-47	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003919-T1	c2c2b0cc93409aff357ce3a0310d5d6a	231	PANTHER	PTHR11903:SF18		82	224	1.6E-40	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003919-T1	c2c2b0cc93409aff357ce3a0310d5d6a	231	PANTHER	PTHR11903		82	224	1.6E-40	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020917219.1	9b663c62fc42d50f7979a8447f16606b	232	PANTHER	PTHR11903		36	231	1.3E-70	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020917219.1	9b663c62fc42d50f7979a8447f16606b	232	PANTHER	PTHR11903:SF18		36	231	1.3E-70	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020917219.1	9b663c62fc42d50f7979a8447f16606b	232	Pfam	PF01391	Collagen triple helix repeat (20 copies)	39	90	3.3E-10	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020917219.1	9b663c62fc42d50f7979a8447f16606b	232	Gene3D	G3DSA:1.20.5.320		63	112	6.7E-6	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_018236-T1	67bcdb102c47b659e06166a739d8739b	219	PANTHER	PTHR11903:SF18		68	210	2.4E-31	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_018236-T1	67bcdb102c47b659e06166a739d8739b	219	PANTHER	PTHR11903		68	210	2.4E-31	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_018236-T1	67bcdb102c47b659e06166a739d8739b	219	Coils	Coil		45	65	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017183-T1	641d2e0c355e885239a0e8eec8f3c734	202	PANTHER	PTHR11903		46	194	5.8E-41	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017183-T1	641d2e0c355e885239a0e8eec8f3c734	202	Coils	Coil		19	46	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_017183-T1	641d2e0c355e885239a0e8eec8f3c734	202	PANTHER	PTHR11903:SF18		46	194	5.8E-41	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020901066.1	2ccc285cf0ad9266b4ff8ca1cc502d64	212	PANTHER	PTHR11903		30	211	2.7E-72	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020901066.1	2ccc285cf0ad9266b4ff8ca1cc502d64	212	MobiDBLite	mobidb-lite	consensus disorder prediction	26	73	-	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020901066.1	2ccc285cf0ad9266b4ff8ca1cc502d64	212	Pfam	PF01391	Collagen triple helix repeat (20 copies)	28	74	2.5E-7	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020901066.1	2ccc285cf0ad9266b4ff8ca1cc502d64	212	PANTHER	PTHR11903:SF18		30	211	2.7E-72	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_014276-T1	8d45221958073eb448385e28dc00f58b	269	Coils	Coil		66	107	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_014276-T1	8d45221958073eb448385e28dc00f58b	269	PANTHER	PTHR11903		113	261	1.3E-39	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_014276-T1	8d45221958073eb448385e28dc00f58b	269	PANTHER	PTHR11903:SF18		113	261	1.3E-39	T	31-10-2018
Phoronis_australis_PAU|g19556.t1	641c312acdfdee35d7988ec464ccebe4	339	PANTHER	PTHR11903:SF18		37	178	1.4E-34	T	31-10-2018
Phoronis_australis_PAU|g19556.t1	641c312acdfdee35d7988ec464ccebe4	339	Coils	Coil		28	48	-	T	31-10-2018
Phoronis_australis_PAU|g19556.t1	641c312acdfdee35d7988ec464ccebe4	339	PANTHER	PTHR11903		37	178	1.4E-34	T	31-10-2018
Phoronis_australis_PAU|g19556.t1	641c312acdfdee35d7988ec464ccebe4	339	Gene3D	G3DSA:2.60.120.740		273	337	1.1E-6	T	31-10-2018
Lingula_anatina_LAN|XP_013410144.1	a177b011bb62f18766d01853359c805b	204	Gene3D	G3DSA:1.20.5.320		30	85	1.9E-6	T	31-10-2018
Lingula_anatina_LAN|XP_013410144.1	a177b011bb62f18766d01853359c805b	204	MobiDBLite	mobidb-lite	consensus disorder prediction	28	70	-	T	31-10-2018
Lingula_anatina_LAN|XP_013410144.1	a177b011bb62f18766d01853359c805b	204	Pfam	PF01391	Collagen triple helix repeat (20 copies)	31	66	1.7E-6	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Lingula_anatina_LAN|XP_013410144.1	a177b011bb62f18766d01853359c805b	204	PANTHER	PTHR11903		21	203	2.1E-50	T	31-10-2018
Lingula_anatina_LAN|XP_013410144.1	a177b011bb62f18766d01853359c805b	204	PANTHER	PTHR11903:SF18		21	203	2.1E-50	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020916851.1	9ff5c456a0fbdcf373575f8bef1c1fb6	240	Gene3D	G3DSA:1.20.5.320		70	119	5.7E-6	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020916851.1	9ff5c456a0fbdcf373575f8bef1c1fb6	240	Pfam	PF01391	Collagen triple helix repeat (20 copies)	19	74	1.3E-10	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020916851.1	9ff5c456a0fbdcf373575f8bef1c1fb6	240	Pfam	PF01391	Collagen triple helix repeat (20 copies)	55	97	7.3E-7	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020916851.1	9ff5c456a0fbdcf373575f8bef1c1fb6	240	MobiDBLite	mobidb-lite	consensus disorder prediction	22	101	-	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020916851.1	9ff5c456a0fbdcf373575f8bef1c1fb6	240	PANTHER	PTHR11903:SF18		54	239	4.0E-74	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020916851.1	9ff5c456a0fbdcf373575f8bef1c1fb6	240	PANTHER	PTHR11903:SF18		10	53	4.0E-74	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020916851.1	9ff5c456a0fbdcf373575f8bef1c1fb6	240	PANTHER	PTHR11903		54	239	4.0E-74	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020916851.1	9ff5c456a0fbdcf373575f8bef1c1fb6	240	PANTHER	PTHR11903		10	53	4.0E-74	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_036612-T1	18c020ea874fa2f37f5262d25ba1401d	187	PANTHER	PTHR11903		32	179	1.0E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_036612-T1	18c020ea874fa2f37f5262d25ba1401d	187	PANTHER	PTHR11903:SF18		32	179	1.0E-44	T	31-10-2018
Phoronis_australis_PAU|g16185.t1	6febe39d16736f13c40348955be776e6	177	Coils	Coil		28	48	-	T	31-10-2018
Phoronis_australis_PAU|g16185.t1	6febe39d16736f13c40348955be776e6	177	PANTHER	PTHR11903		37	177	4.6E-34	T	31-10-2018
Phoronis_australis_PAU|g16185.t1	6febe39d16736f13c40348955be776e6	177	PANTHER	PTHR11903:SF18		37	177	4.6E-34	T	31-10-2018
Phoronis_australis_PAU|g3529.t1	46e39fff62db871be83aa45d8d5f496c	168	Coils	Coil		20	40	-	T	31-10-2018
Phoronis_australis_PAU|g3529.t1	46e39fff62db871be83aa45d8d5f496c	168	PANTHER	PTHR11903		28	168	3.0E-38	T	31-10-2018
Phoronis_australis_PAU|g3529.t1	46e39fff62db871be83aa45d8d5f496c	168	PANTHER	PTHR11903:SF18		28	168	3.0E-38	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020914281.1	f84b27da2604120584042a35a3752f04	247	PANTHER	PTHR11903		62	246	1.3E-71	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020914281.1	f84b27da2604120584042a35a3752f04	247	PANTHER	PTHR11903:SF18		62	246	1.3E-71	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020914281.1	f84b27da2604120584042a35a3752f04	247	PANTHER	PTHR11903:SF18		37	76	1.3E-71	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020914281.1	f84b27da2604120584042a35a3752f04	247	Pfam	PF01391	Collagen triple helix repeat (20 copies)	43	101	5.7E-9	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Exaiptasia_pallida_EPA|XP_020914281.1	f84b27da2604120584042a35a3752f04	247	PANTHER	PTHR11903		37	76	1.3E-71	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003928-T1	cebe839ebc169ae5494cec8d09cc578e	217	Coils	Coil		50	70	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003928-T1	cebe839ebc169ae5494cec8d09cc578e	217	PANTHER	PTHR11903		62	209	9.6E-40	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003928-T1	cebe839ebc169ae5494cec8d09cc578e	217	PANTHER	PTHR11903:SF18		62	209	9.6E-40	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_004619-T1	560d7d1f0ab1d079f1eb8bc8b0dc776b	137	PANTHER	PTHR11903		1	129	2.6E-41	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_004619-T1	560d7d1f0ab1d079f1eb8bc8b0dc776b	137	PANTHER	PTHR11903:SF18		1	129	2.6E-41	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898280.1	055ad3c69747624c27011840af52fbdb	277	Gene3D	G3DSA:1.20.5.320		108	159	5.2E-7	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898280.1	055ad3c69747624c27011840af52fbdb	277	PANTHER	PTHR11903:SF18		89	276	1.5E-74	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898280.1	055ad3c69747624c27011840af52fbdb	277	PANTHER	PTHR11903		89	276	1.5E-74	T	31-10-2018
Exaiptasia_pallida_EPA|XP_020898280.1	055ad3c69747624c27011840af52fbdb	277	Pfam	PF01391	Collagen triple helix repeat (20 copies)	86	135	1.7E-9	T	31-10-2018	IPR008160	Collagen triple helix repeat		
Lamellibrachia_luymsi_proteins_LLU|FUN_015058-T1	e0cfb961697283bb911451c0179c4087	204	PANTHER	PTHR11903		32	196	3.6E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_015058-T1	e0cfb961697283bb911451c0179c4087	204	PANTHER	PTHR11903:SF18		32	196	3.6E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_005509-T1	bcdf6569def3a00086c634432b4b28cf	196	PANTHER	PTHR11903:SF18		63	188	1.2E-33	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_005509-T1	bcdf6569def3a00086c634432b4b28cf	196	PANTHER	PTHR11903		63	188	1.2E-33	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_004620-T1	55ef4bf058d823f8e764133dcd020968	241	PANTHER	PTHR11903		92	233	2.0E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_004620-T1	55ef4bf058d823f8e764133dcd020968	241	Coils	Coil		65	85	-	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_004620-T1	55ef4bf058d823f8e764133dcd020968	241	PANTHER	PTHR11903:SF18		92	233	2.0E-44	T	31-10-2018
Lingula_anatina_LAN|XP_013399537.1	e21723ca9e2800440c73b8d474f32b6b	506	PANTHER	PTHR11903		208	346	2.1E-92	T	31-10-2018
Lingula_anatina_LAN|XP_013399537.1	e21723ca9e2800440c73b8d474f32b6b	506	PANTHER	PTHR11903		61	195	2.1E-92	T	31-10-2018
Lingula_anatina_LAN|XP_013399537.1	e21723ca9e2800440c73b8d474f32b6b	506	PANTHER	PTHR11903		367	504	2.1E-92	T	31-10-2018
Lingula_anatina_LAN|XP_013399537.1	e21723ca9e2800440c73b8d474f32b6b	506	PANTHER	PTHR11903:SF18		208	346	2.1E-92	T	31-10-2018
Lingula_anatina_LAN|XP_013399537.1	e21723ca9e2800440c73b8d474f32b6b	506	PANTHER	PTHR11903:SF18		61	195	2.1E-92	T	31-10-2018
Lingula_anatina_LAN|XP_013399537.1	e21723ca9e2800440c73b8d474f32b6b	506	PANTHER	PTHR11903:SF18		367	504	2.1E-92	T	31-10-2018
Lingula_anatina_LAN|XP_013388931.1	30e9970177bec9386475675aa4544546	171	PANTHER	PTHR11903:SF18		4	19	1.4E-14	T	31-10-2018
Lingula_anatina_LAN|XP_013388931.1	30e9970177bec9386475675aa4544546	171	PANTHER	PTHR11903:SF18		33	168	1.4E-14	T	31-10-2018
Lingula_anatina_LAN|XP_013388931.1	30e9970177bec9386475675aa4544546	171	PANTHER	PTHR11903		4	19	1.4E-14	T	31-10-2018
Lingula_anatina_LAN|XP_013388931.1	30e9970177bec9386475675aa4544546	171	PANTHER	PTHR11903		33	168	1.4E-14	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_027566-T1	b4cf14351cf7b1229c6e347638497370	147	PANTHER	PTHR11903:SF18		1	140	6.8E-48	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_027566-T1	b4cf14351cf7b1229c6e347638497370	147	PANTHER	PTHR11903		1	140	6.8E-48	T	31-10-2018
Phoronis_australis_PAU|g6125.t1	dd03e45f517e66cc458fe215db578b4c	177	Coils	Coil		30	50	-	T	31-10-2018
Phoronis_australis_PAU|g6125.t1	dd03e45f517e66cc458fe215db578b4c	177	PANTHER	PTHR11903:SF18		38	177	1.0E-38	T	31-10-2018
Phoronis_australis_PAU|g6125.t1	dd03e45f517e66cc458fe215db578b4c	177	PANTHER	PTHR11903		38	177	1.0E-38	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003925-T1	450ce12ad32f751578cd64c8ae317004	234	PANTHER	PTHR11903		87	226	8.4E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_003925-T1	450ce12ad32f751578cd64c8ae317004	234	PANTHER	PTHR11903:SF18		87	226	8.4E-44	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_040673-T1	4d9509a30a6ed21f80eba5467c9899ed	134	PANTHER	PTHR11903:SF18		7	126	4.0E-36	T	31-10-2018
Lamellibrachia_luymsi_proteins_LLU|FUN_040673-T1	4d9509a30a6ed21f80eba5467c9899ed	134	PANTHER	PTHR11903		7	126	4.0E-36	T	31-10-2018
