OG0001092|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017472-T1	PTHR11753:SF19	AP-1 COMPLEX SUBUNIT SIGMA-2	4e-86	286.9	2-155
OG0000357|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008133-T1	PTHR47633:SF1	MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE	0	1027.0	1026-990
OG0000257|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014805-T1	PTHR10725:SF32	DNA TRANSPOSASE THAP9	2.2e-13	49.7	2-167
OG0006666|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010905-T1	PTHR24559:SF256	SUBFAMILY NOT NAMED	3.1e-12	45.9	19-70
OG0011174|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005070-T1	PTHR11604	PROFILIN	0.00077	19.8	1-140
OG0000755|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002226-T1	PTHR24073:SF387	RAS-RELATED PROTEIN RAB-4B	2.6e-105	351.3	6-205
OG0000036|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004086-T1	PTHR22923:SF90	SUBFAMILY NOT NAMED	1e-59	202.2	44-262
OG0006647|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020751-T1	PTHR43599:SF2	MULTIFUNCTIONAL PROTEIN ADE2	1e-245	819.0	4-420
OG0004219|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028984-T1	PTHR12442:SF5	WD REPEAT-CONTAINING PROTEIN 63	5.5e-207	690.1	576-490
OG0002875|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000587-T1	PTHR15574:SF21	DDB1 AND CUL4-ASSOCIATED FACTOR 8	1.8e-192	640.7	310-757
OG0004839|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012361-T1	PTHR11782:SF54	SUBFAMILY NOT NAMED	3.3e-109	366.3	6-474
OG0000214|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006076-T1	PTHR11878:SF44	NA/CA-EXCHANGE PROTEIN, ISOFORM G	1.4e-226	754.9	1-526
OG0000189|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_022566-T1	PTHR11819	SODIUM/SOLUTE SYMPORTER	1.2e-31	110.3	18-100
OG0008339|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030628-T1	PTHR44442	FAMILY NOT NAMED	1.1e-139	465.6	6-328
OG0000893|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_018308-T1	PTHR10625:SF109	HISTONE DEACETYLASE 8	8.7e-153	509.5	24-392
OG0000414|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004297-T1	PTHR22762:SF134	SUBFAMILY NOT NAMED	0	1030.1	128-127
OG0001270|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008311-T1	PTHR34491:SF2	CENTRIOLIN	3e-159	532.5	19-741
OG0001323|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002297-T1	PTHR47330	FAMILY NOT NAMED	2.1e-225	749.8	45-606
OG0008433|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012114-T1	PTHR11863:SF111	DELTA(7)-STEROL 5(6)-DESATURASE	1.5e-102	343.8	19-258
OG0002690|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010351-T1	PTHR19370:SF108	NADH-CYTOCHROME B5 REDUCTASE 2	6.3e-55	186.5	18-136
OG0001483|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001272-T1	PTHR22780:SF5	ADAPTOR PROTEIN COMPLEX 1, GAMMA SUBUNIT, ISOFORM D	4.7e-36	124.9	13-79
OG0004647|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002247-T1	PTHR24070:SF186	K-RAS	7.7e-102	339.0	45-224
OG0002391|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002137-T1	PTHR22738:SF10	RASSF (RAS-ASSOCIATION DOMAIN FAMILY) HOMOLOG	6.4e-15	55.8	61-194
OG0003165|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014671-T1	PTHR31108:SF1	SUBFAMILY NOT NAMED	2.7e-76	257.1	92-337
OG0000311|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001262-T1	PTHR21461:SF40	SUBFAMILY NOT NAMED	1.3e-68	232.3	108-487
OG0000440|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_032436-T1	PTHR45734:SF3	TENSIN-1	5.5e-148	495.3	100-377
OG0000470|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_036818-T1	PTHR14514:SF0	CENTROSOMAL PROTEIN OF 68 KDA-RELATED	0	1046.9	1150-1071
OG0003242|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_029848-T1	PTHR22089	FAMILY NOT NAMED	5.9e-24	85.4	166-695
OG0000012|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000808-T1	PTHR46212:SF3	PROGRAMMED CELL DEATH 6	0.00011	22.4	6-37
OG0000591|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030034-T1	PTHR24410:SF28	SUBFAMILY NOT NAMED	7.7e-76	255.7	16-308
OG0002744|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000406-T1	PTHR11566:SF39	DYNAMIN-1-LIKE PROTEIN-RELATED	0	1072.8	2-718
OG0017485|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_029349-T1	PTHR11973:SF17	SUBFAMILY NOT NAMED	0.00036	20.1	80-152
OG0003027|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_018873-T1	PTHR13844:SF39	SUBFAMILY NOT NAMED	6.4e-42	144.8	695-507
OG0000093|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008620-T1	PTHR15241:SF124	DAZ-ASSOCIATED PROTEIN 1	4.7e-50	171.6	1-104
OG0001094|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005713-T1	PTHR22999:SF18	PX DOMAIN-CONTAINING PROTEIN KINASE-LIKE PROTEIN	3.9e-230	765.6	1-558
OG0004225|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011623-T1	PTHR13627:SF31	FUKUTIN-RELATED PROTEIN	1.3e-128	430.2	2-417
OG0009899|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003633-T1	PTHR24249:SF372	G PROTEIN-COUPLED RECEPTOR 52	2.9e-30	105.9	12-302
OG0000263|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006485-T1	PTHR23255:SF70	ACTIVIN RECEPTOR TYPE-2B	5e-107	359.1	1-196
OG0001614|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_025601-T1	PTHR11781	IODOTHYRONINE DEIODINASE	7.7e-51	173.3	1-122
OG0000435|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026784-T1	PTHR13140:SF550	SUBFAMILY NOT NAMED	2.2e-240	801.8	66-894
OG0007396|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004535-T1	PTHR22950:SF243	SUBFAMILY NOT NAMED	1.9e-83	281.1	30-531
OG0004048|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_031385-T1	PTHR28457:SF3	ZGC:194508	1.8e-67	227.8	158-128
OG0000698|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020461-T1	PTHR24361:SF608	MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 19	8.2e-20	71.7	4-56
OG0002074|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_029147-T1	PTHR24056:SF243	CYCLIN-DEPENDENT KINASE 8	5.5e-217	721.4	1-422
OG0006228|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011361-T1	PTHR13186	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT  SOH1	1.9e-65	220.5	9-129
OG0001843|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012564-T1	PTHR13832:SF565	AT28366P-RELATED	6.9e-110	366.9	3-290
OG0005936|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006481-T1	PTHR24180:SF14	ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 45	1.5e-52	179.0	26-240
OG0011010|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_032468-T1	PTHR15054	HISTIDINE-RICH CALCIUM-BINDING PROTEIN-RELATED	1.3e-10	40.9	36-114
OG0000296|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000027-T1	PTHR12916	CYTOCHROME C OXIDASE POLYPEPTIDE VIC-2	1.4e-120	404.7	1123-1093
OG0017458|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_040265-T1	PTHR15583	INTERLEUKIN-17 RECEPTOR	1.3e-25	90.8	17-553
OG0004116|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020343-T1	PTHR11214:SF223	BETA-1,3-GALACTOSYLTRANSFERASE 6	3.2e-91	306.4	18-296
OG0000145|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001092-T1	PTHR42884:SF3	FURIN-LIKE PROTEASE 1, ISOFORMS 1/1-X/2	2.1e-125	420.3	2-334
OG0002628|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012720-T1	PTHR22576:SF29	MUCOSA-ASSOCIATED LYMPHOID TISSUE LYMPHOMA TRANSLOCATION PROTEIN 1	7.9e-89	299.2	17-683
OG0001142|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_035061-T1	PTHR45762	FAMILY NOT NAMED	4.6e-294	977.8	53-921
OG0003813|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_031083-T1	PTHR46315	FAMILY NOT NAMED	1e-125	420.1	191-185
OG0000095|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003856-T1	PTHR46641	FAMILY NOT NAMED	2.2e-57	195.2	85-433
OG0000024|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003251-T1	PTHR18945:SF489	NEURONAL ACETYLCHOLINE RECEPTOR SUBUNIT ALPHA-9	1.9e-42	146.0	2-155
OG0007385|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030624-T1	PTHR46194	FAMILY NOT NAMED	9.4e-56	187.8	3-119
OG0001194|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027806-T1	PTHR10676:SF183	DYNEIN HEAVY CHAIN 2, AXONEMAL	5.7e-68	230.0	8-414
OG0008349|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011014-T1	PTHR15082	NADH-UBIQUINONE OXIDOREDUCTASE B12 SUBUNIT	2.3e-18	66.2	21-95
OG0005944|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_035685-T1	PTHR11800:SF13	DNA-DIRECTED RNA POLYMERASES I AND III SUBUNIT RPAC1	4.8e-141	470.1	2-295
OG0002991|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_039726-T1	PTHR10648:SF8	SERINE/THREONINE-PROTEIN PHOSPHATASE 4 REGULATORY SUBUNIT 1	2.9e-276	919.9	447-366
OG0005009|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026339-T1	PTHR12286	UNCHARACTERIZED	1.1e-125	420.4	1-337
OG0000345|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028032-T1	PTHR11256:SF52	SUBFAMILY NOT NAMED	3e-34	119.1	225-404
OG0000362|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008459-T1	PTHR34306:SF2	SUBFAMILY NOT NAMED	5.1e-05	23.2	7-66
OG0006770|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_034850-T1	PTHR28572:SF1	COILED-COIL DOMAIN-CONTAINING PROTEIN 103	7.7e-62	209.5	2-216
OG0005748|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_022928-T1	PTHR16199	FAMILY NOT NAMED	1.4e-262	874.9	5-1238
OG0000407|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021010-T1	PTHR13944	FAMILY NOT NAMED	8.5e-217	723.4	149-1250
OG0001618|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017019-T1	PTHR11304:SF29	EPHRIN	5e-49	167.5	5-241
OG0000644|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008808-T1	PTHR23138:SF96	SUBFAMILY NOT NAMED	4.6e-66	223.9	162-455
OG0010200|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006662-T1	PTHR28586	FAMILY NOT NAMED	5e-38	131.3	3-203
OG0009174|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033310-T1	PTHR33964	FAMILY NOT NAMED	1.4e-08	34.9	66-229
OG0003226|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011787-T1	PTHR10670	DNA POLYMERASE EPSILON CATALYTIC SUBUNIT A	0	2853.4	31-2284
OG0000058|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000607-T1	PTHR45645:SF20	MEMBRANE FRIZZLED-RELATED PROTEIN	1.2e-23	83.8	215-534
OG0004650|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_031214-T1	PTHR11504	CYTOCHROME C OXIDASE POLYPEPTIDE VIA	1.5e-29	103.0	24-113
OG0000559|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011780-T1	PTHR10194:SF125	RAS GTPASE-ACTIVATING PROTEIN-RELATED	7.2e-285	948.4	99-1275
OG0004060|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_016925-T1	PTHR16231:SF4	COMM DOMAIN-CONTAINING PROTEIN 4	2e-76	257.0	2-195
OG0005212|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017813-T1	PTHR22811:SF31	TRANSMEMBRANE EMP24 DOMAIN-CONTAINING PROTEIN 2	1.1e-49	169.8	1-158
OG0011013|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021766-T1	PTHR24114:SF32	SUBFAMILY NOT NAMED	1.6e-07	30.8	154-81
OG0000287|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005971-T1	PTHR10857:SF102	SUBFAMILY NOT NAMED	1.4e-100	337.6	7-247
OG0004158|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002418-T1	PTHR14519	VITAMIN K EPOXIDE REDUCTASE COMPLEX, SUBUNIT 1	4.6e-59	199.3	4-163
OG0004075|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_018073-T1	PTHR45752:SF26	LEUCINE-RICH REPEAT PROTEIN SHOC-2	3e-158	528.1	28-463
OG0001620|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000945-T1	PTHR16155	FAMILY NOT NAMED	4.9e-215	717.6	180-1706
OG0000307|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005369-T1	PTHR23302	TRANSMEMBRANE CHANNEL-RELATED	1.1e-169	566.4	123-771
OG0000400|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009554-T1	PTHR10615:SF105	D4, ISOFORM A	4.8e-109	366.4	21-407
OG0000621|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001022-T1	PTHR37162	FAMILY NOT NAMED	2.4e-13	49.9	175-152
OG0006410|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_032797-T1	PTHR13387	FAMILY NOT NAMED	2.8e-76	258.0	5-369
OG0001073|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005210-T1	PTHR15481:SF5	SQUAMOUS CELL CARCINOMA ANTIGEN RECOGNIZED BY T-CELLS 3	5.5e-105	353.2	1066-872
OG0003853|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026073-T1	PTHR10709:SF11	ACTIN-RELATED PROTEIN 2/3 COMPLEX SUBUNIT 1A	1.3e-165	551.2	5-371
OG0001705|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_029145-T1	PTHR12247:SF132	POLYCOMB PROTEIN SCM	8.9e-203	676.1	4-589
OG0008724|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_019230-T1	PTHR13869	MYELIN P0 RELATED	0.00072	19.5	66-101
OG0005291|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017255-T1	PTHR10656	CELL FATE DETERMINING PROTEIN MAB21-RELATED	7e-18	65.3	8-133
OG0000131|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000380-T1	PTHR23122:SF14	MAGUK P55 SUBFAMILY MEMBER 5	7.8e-266	884.8	297-66
OG0000081|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028554-T1	PTHR24012:SF686	CUGBP ELAV-LIKE FAMILY MEMBER 1	7.1e-155	517.0	28-554
OG0002253|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017152-T1	PTHR12879	SPHINGOLIPID DELTA 4 DESATURASE/C-4 HYDROXYLASE PROTEIN DES2	1.1e-148	495.1	2-318
OG0000148|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001229-T1	PTHR19871:SF28	SUBFAMILY NOT NAMED	4.6e-24	84.4	26-191
OG0000132|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006795-T1	PTHR10117	TRANSIENT RECEPTOR POTENTIAL CHANNEL	1.1e-24	87.0	30-185
OG0001265|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_040244-T1	PTHR24349:SF64	MAP KINASE-ACTIVATED PROTEIN KINASE 3	7.2e-178	591.5	9-353
OG0000483|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000617-T1	PTHR11022	PEPTIDOGLYCAN RECOGNITION PROTEIN	1.7e-77	262.1	18-181
OG0001972|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004361-T2	PTHR46421	FAMILY NOT NAMED	2.4e-109	366.5	1-483
OG0004872|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_007018-T1	PTHR12991	NITROGEN PERMEASE REGULATOR 2/TUMOR SUPPRESSOR CANDIDATE 4	9e-140	467.2	340-336
OG0000626|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005457-T1	PTHR14453:SF89	POLY [ADP-RIBOSE] POLYMERASE 15	7.4e-60	203.1	210-1110
OG0003162|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027798-T1	PTHR13937:SF0	EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT C-RELATED	2.5e-134	449.7	1-505
OG0001453|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_034519-T1	PTHR24139	FAMILY NOT NAMED	1.2e-239	798.4	18-818
OG0000157|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000001-T1	PTHR11426:SF163	SUBFAMILY NOT NAMED	4e-96	319.1	1-136
OG0001382|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021249-T1	PTHR23064:SF26	SUBFAMILY NOT NAMED	0	1016.0	1144-893
OG0001882|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005957-T1	PTHR10654:SF18	IP17195P	4.2e-179	598.2	6-1042
OG0004655|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012478-T1	PTHR13315:SF2	METALLOPHOSPHOESTERASE, ISOFORM E	1.8e-52	178.7	71-248
OG0000139|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000265-T1	PTHR13802:SF52	LP19846P	7e-113	379.0	14-268
OG0000204|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_007976-T1	PTHR32026:SF10	METHYLTRANSFERASE-LIKE PROTEIN 24	4.5e-61	207.1	75-317
OG0002460|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017344-T1	PTHR44394	FAMILY NOT NAMED	7.4e-254	845.4	12-1326
OG0001169|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009267-T1	PTHR23147:SF89	ZGC:77262	8.5e-83	279.0	10-310
OG0001279|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002152-T1	PTHR24073:SF889	ZGC:100918-RELATED	2.5e-111	370.5	5-205
OG0000564|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_016851-T1	PTHR15288:SF3	DENN DOMAIN-CONTAINING PROTEIN 2A	4.5e-112	376.5	296-1075
OG0006656|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_025835-T1	PTHR22883:SF150	PALMITOYLTRANSFERASE ZDHHC4-RELATED	3.7e-57	194.5	23-222
OG0002100|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002772-T1	PTHR46165	FAMILY NOT NAMED	2.3e-172	575.6	8-676
