OG0001092|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017472-T1	PTHR11753:SF19	AP-1 COMPLEX SUBUNIT SIGMA-2	4e-86	286.9	2-155
OG0005822|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028431-T1	PTHR23309:SF27	SUBFAMILY NOT NAMED	1.6e-82	277.4	27-19
OG0004947|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028705-T1	PTHR20873	UNCHARACTERIZED	5.2e-67	226.8	3-342
OG0001271|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_025687-T1	PTHR12460:SF17	REGULATION OF NUCLEAR PRE-MRNA DOMAIN-CONTAINING PROTEIN 2	5.2e-133	446.2	1-929
OG0007819|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011984-T1	PTHR22997:SF3	PROTEIN KINTOUN	3e-175	585.7	1-783
OG0013236|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_037720-T1	PTHR12917	ASPARTYL PROTEASE DDI-RELATED	1.4e-13	51.3	50-197
OG0005453|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027634-T1	PTHR10352:SF18	RNA-BINDING MOTIF PROTEIN 45	4e-131	438.2	8-508
OG0001396|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005083-T1	PTHR12876	N4BP1-RELATED	1e-87	296.2	1037-1011
OG0000215|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011873-T1	PTHR10288:SF232	HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN K	1e-104	351.3	28-465
OG0007401|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011355-T1	PTHR21683:SF10	SUBFAMILY NOT NAMED	2.4e-69	234.4	1-235
OG0005937|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_027300-T1	PTHR46156	FAMILY NOT NAMED	9.9e-92	309.7	316-920
OG0001209|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015297-T1	PTHR30575:SF0	PEPTIDASE M20 DOMAIN-CONTAINING PROTEIN 2	8.8e-161	535.4	2-393
OG0006133|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_013200-T1	PTHR10663:SF319	F-BOX ONLY PROTEIN 8	4.5e-117	390.8	30-280
OG0000120|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005776-T1	PTHR10131:SF76	TNF RECEPTOR-ASSOCIATED FACTOR 3	3.1e-150	501.7	26-541
OG0012536|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003267-T1	PTHR22972	SERINE/THREONINE PROTEIN KINASE	6.5e-21	75.1	1431-521
OG0000446|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006576-T1	PTHR10372:SF27	ADHERENS JUNCTION PROTEIN P120	8.7e-237	789.2	153-955
OG0000455|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_012551-T1	PTHR45624:SF17	SLC (SOLUTE CARRIER) HOMOLOG	5.4e-122	406.7	1-301
OG0004464|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009217-T1	PTHR11909:SF7	CELL DIVISION CYCLE 7-RELATED PROTEIN KINASE	6.5e-125	418.3	15-561
OG0000032|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001145-T1	PTHR11829:SF142	FORKHEAD BOX Q2	2e-52	179.1	244-381
OG0002283|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014842-T1	PTHR15651	FAMILY NOT NAMED	8e-184	613.3	3-557
OG0000125|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005435-T1	PTHR24115:SF400	KINESIN-LIKE PROTEIN KIF16B	4e-94	317.2	206-480
OG0005898|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026681-T1	PTHR11129:SF2	GERANYLGERANYL TRANSFERASE TYPE-2 SUBUNIT ALPHA	7.1e-114	381.1	152-577
OG0004193|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020294-T1	PTHR12329:SF16	BAG FAMILY MOLECULAR CHAPERONE REGULATOR 1	2e-15	57.5	7-101
OG0004386|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020593-T1	PTHR21004	SERINE PROTEASE-RELATED	2.9e-116	390.3	30-556
OG0004997|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020928-T1	PTHR43503:SF4	PEROXIREDOXIN-6	8.1e-107	355.7	38-255
OG0002821|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015483-T1	PTHR10838	SYNAPTOGYRIN	1.1e-05	25.4	1-105
OG0000881|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_005359-T1	PTHR11480:SF36	PROSAPOSIN	6.3e-112	375.5	165-616
OG0006661|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015431-T1	PTHR21519	SARCOMA ANTIGEN NY-SAR-104	2.9e-191	638.6	1-922
OG0007488|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_034974-T1	PTHR14381:SF1	F-BOX/WD REPEAT-CONTAINING PROTEIN 4	3.1e-70	237.7	22-533
OG0005583|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011035-T1	PTHR32465	FAMILY NOT NAMED	3e-139	465.7	1-293
OG0009966|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_023619-T1	PTHR46357	FAMILY NOT NAMED	4.3e-71	240.7	113-889
OG0008880|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030061-T1	PTHR43139:SF5	SI:DKEY-122A22.2	5.6e-37	128.1	86-393
OG0000906|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028955-T1	PTHR46641	FAMILY NOT NAMED	2.5e-30	106.0	32-353
OG0000493|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_016480-T1	PTHR11923	SCAVENGER RECEPTOR CLASS B TYPE-1  SR-B1	1.9e-129	432.8	6-436
OG0001151|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014664-T1	PTHR23003	RNA RECOGNITION MOTIF  RRM  DOMAIN CONTAINING PROTEIN	1.9e-24	87.3	1443-1642
OG0002541|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_036640-T1	PTHR10794:SF60	PROTEIN ABHD1	7.8e-124	413.9	47-398
OG0000903|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002132-T1	PTHR43108:SF9	N-ACETYLGLUCOSAMINE-6-SULFATASE	6.6e-221	734.9	7-503
OG0002728|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008567-T1	PTHR22957:SF255	TBC1 DOMAIN FAMILY MEMBER 22A	1.1e-165	552.6	10-506
OG0001275|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002442-T2	PTHR47167:SF4	SUBFAMILY NOT NAMED	0	1070.5	1-895
OG0001240|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021725-T1	PTHR45792:SF2	SN1-SPECIFIC DIACYLGLYCEROL LIPASE BETA	9.2e-216	718.8	1-702
OG0000044|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000466-T1	PTHR11640:SF80	NEPHRIN	7.5e-07	28.2	52-147
OG0000082|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006363-T1	PTHR24261:SF7	SUBFAMILY NOT NAMED	9.1e-23	81.0	21-127
OG0001014|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030026-T1	PTHR14164	PERICENTRIOLAR MATERIAL 1-RELATED	7.1e-148	495.1	57-1954
OG0000607|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033508-T1	PTHR24012:SF702	RNA-BINDING MOTIF, SINGLE-STRANDED-INTERACTING PROTEIN 1	1.3e-91	307.9	30-335
OG0003343|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038146-T1	PTHR14374	FOIE GRAS	1.5e-89	301.6	6-221
OG0000474|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001013-T1	PTHR21113:SF6	SUBFAMILY NOT NAMED	9e-29	101.1	13-120
OG0000724|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000103-T1	PTHR19964:SF10	MULTIPLE PDZ DOMAIN PROTEIN	0	1142.5	1053-970
OG0002115|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038338-T1	PTHR11063:SF16	SUBFAMILY NOT NAMED	3.4e-227	756.4	62-776
OG0009251|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_031974-T1	PTHR41142	FAMILY NOT NAMED	3.4e-40	138.7	3-230
OG0004817|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_008739-T1	PTHR11353:SF183	T-COMPLEX PROTEIN 1 SUBUNIT ETA	3.7e-302	1002.8	1-533
OG0010249|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020420-T1	PTHR24203	FAMILY NOT NAMED	2.8e-21	77.2	8-131
OG0001799|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_023257-T1	PTHR12192:SF15	GLUTATHIONE-SPECIFIC GAMMA-GLUTAMYLCYCLOTRANSFERASE 1	5.1e-37	127.8	29-159
OG0003436|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026013-T1	PTHR42690:SF1	THREONINE SYNTHASE-LIKE 2	9.1e-182	605.5	1-466
OG0000137|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002624-T1	PTHR10656:SF69	SUBFAMILY NOT NAMED	1.1e-45	157.3	201-390
OG0000827|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_002795-T1	PTHR45739:SF6	SUBFAMILY NOT NAMED	5.2e-259	862.9	8-815
OG0000379|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_029965-T1	PTHR10910:SF58	DOUBLE-STRANDED RNA-SPECIFIC EDITASE 1	1.8e-242	807.6	34-745
OG0003646|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_040046-T1	PTHR10256:SF1	SELENIDE, WATER DIKINASE 2	9e-188	624.7	1-308
OG0007415|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_029399-T1	PTHR11545:SF2	39S RIBOSOMAL PROTEIN L13, MITOCHONDRIAL	4.3e-41	140.3	4-147
OG0000325|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001642-T1	PTHR23023:SF84	DIMETHYLANILINE MONOOXYGENASE [N-OXIDE-FORMING] 2	3.1e-70	237.7	5-231
OG0001739|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_040862-T1	PTHR24072:SF124	MITOCHONDRIAL RHO GTPASE 1	2.8e-268	891.6	1-581
OG0001467|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009076-T1	PTHR45954	FAMILY NOT NAMED	1.9e-262	873.1	2-593
OG0005316|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026375-T1	PTHR21432:SF20	ACETYL-COA REGULATOR	3.2e-230	765.2	26-476
OG0000037|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000294-T1	PTHR47160	FAMILY NOT NAMED	8.2e-20	71.5	8-97
OG0001774|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000269-T1	PTHR11685:SF221	E3 UBIQUITIN-PROTEIN LIGASE RNF14	4.3e-101	339.7	48-495
OG0000170|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015611-T1	PTHR45774:SF5	BTB/POZ DOMAIN-CONTAINING PROTEIN 6	5e-224	744.8	17-473
OG0006665|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014517-T1	PTHR16356	FAMILY NOT NAMED	4.2e-94	316.4	3-463
OG0002311|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038302-T1	PTHR45668:SF3	SERINE/THREONINE-PROTEIN PHOSPHATASE RDGC	3.9e-44	151.6	32-196
OG0007394|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011814-T1	PTHR35081	FAMILY NOT NAMED	1.8e-117	393.5	8-419
OG0000776|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003363-T1	PTHR23044:SF52	ERI1 EXORIBONUCLEASE 3	1.1e-109	367.5	29-244
OG0003232|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_037310-T1	PTHR24055:SF194	SERINE/THREONINE-PROTEIN KINASE MAK	2.1e-189	632.1	1-341
OG0003665|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030904-T1	PTHR37476	FAMILY NOT NAMED	1.5e-22	79.5	55-214
OG0000463|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014396-T1	PTHR24215:SF28	MUSCLE LIM PROTEIN 1-RELATED	1.8e-62	210.8	132-113
OG0002979|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030233-T1	PTHR45994:SF1	FI21225P1	0	1104.6	2-932
OG0000746|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010983-T1	PTHR43829:SF22	AQUAPORIN OR AQUAGLYCEROPORIN RELATED	6.9e-66	222.7	17-296
OG0000529|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_000805-T1	PTHR22600:SF38	BETA-HEXOSAMINIDASE SUBUNIT BETA	1.2e-109	367.8	129-129
OG0002536|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021841-T1	PTHR22960:SF22	MOLYBDENUM COFACTOR BIOSYNTHESIS PROTEIN 1	2.3e-166	555.0	18-360
OG0003850|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004160-T1	PTHR13085	MICROSOMAL SIGNAL PEPTIDASE 25 KDA SUBUNIT	2.2e-31	109.3	1-101
OG0000015|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014194-T1	PTHR19331	LYSYL OXIDASE-RELATED	5.2e-180	594.9	142-509
OG0001853|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_018439-T1	PTHR46097	FAMILY NOT NAMED	2.9e-275	916.0	1-751
OG0002745|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_032365-T1	PTHR23329:SF1	TUFTELIN-INTERACTING PROTEIN 11	2.3e-274	913.0	1-814
OG0000322|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003196-T1	PTHR47341	FAMILY NOT NAMED	1.8e-46	159.9	9-199
OG0001103|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015651-T1	PTHR24173:SF42	FI19351P1	7e-174	580.2	40-652
OG0004707|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_033351-T1	PTHR10799:SF845	SWI/SNF-RELATED MATRIX-ASSOCIATED ACTIN-DEPENDENT REGULATOR OF CHROMATIN SUBFAMILY A CONTAINING DEAD/H BOX 1	1.8e-251	837.8	189-1017
OG0007232|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_038815-T1	PTHR46584	FAMILY NOT NAMED	4.6e-49	168.5	244-530
OG0001552|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001856-T1	PTHR22922:SF5	CAPRIN-2	3.3e-47	162.0	252-590
OG0000244|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003816-T1	PTHR45627:SF1	ADENYLATE CYCLASE TYPE 8	1.7e-225	752.0	542-559
OG0001747|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014448-T1	PTHR12185	FAMILY NOT NAMED	1.8e-125	420.2	62-561
OG0002030|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010713-T1	PTHR10969:SF39	AUTOPHAGY-RELATED PROTEIN 8E-RELATED	2.4e-49	166.7	2-116
OG0005301|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001128-T1	PTHR18934:SF100	ATP-DEPENDENT RNA HELICASE YTHDC2-RELATED	1.4e-211	705.4	5-559
OG0002725|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006689-T1	PTHR10969:SF41	MICROTUBULE-ASSOCIATED PROTEINS 1A/1B LIGHT CHAIN 3C	2.8e-68	228.1	6-125
OG0000261|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_018038-T1	PTHR23248:SF56	PHOSPHOLIPID SCRAMBLASE	9.7e-19	67.9	1-89
OG0000106|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_028096-T1	PTHR24291:SF125	SUBFAMILY NOT NAMED	9.1e-184	612.1	34-515
OG0000453|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015091-T1	PTHR11886:SF62	DYNEIN, LIGHT CHAIN, LC8-TYPE 1	8.3e-58	193.0	1-89
OG0000853|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006165-T1	PTHR10663:SF342	FI21420P1	1e-222	742.1	226-853
OG0008779|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_007019-T1	PTHR13318:SF43	F-BOX AND LEUCINE-RICH REPEAT PROTEIN 14A-RELATED	1.5e-193	643.6	12-401
OG0001318|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009866-T1	PTHR13402:SF13	PROTEIN TRANSPORT PROTEIN SEC16A	3.1e-209	698.7	2-1247
OG0003090|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015373-T1	PTHR46583	FAMILY NOT NAMED	2e-17	62.8	22-133
OG0000274|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_009514-T1	PTHR24072:SF169	RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 2	6.7e-92	306.8	6-193
OG0002387|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_010674-T1	PTHR20854:SF40	INOSITOL(MYO)-1(OR 4)-MONOPHOSPHATASE 1	2e-106	355.8	18-280
OG0008077|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_021910-T1	PTHR15909	39S RIBOSOMAL PROTEIN L35, MITOCHONDRIAL	8.4e-43	147.1	26-165
OG0000029|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_001239-T1	PTHR24329	FAMILY NOT NAMED	9.4e-51	174.2	44-491
OG0002094|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_040474-T1	PTHR12241:SF39	TUBULIN POLYGLUTAMYLASE TTLL9-RELATED	3.4e-199	662.3	13-388
OG0002083|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_017864-T1	PTHR11037:SF14	PROTEIN GRAINYHEAD	2.3e-154	515.4	622-1314
OG0002012|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_020691-T1	PTHR12726	CERAMIDE GLUCOSYLTRANSFERASE	3.2e-89	300.0	12-273
OG0005312|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_036497-T1	PTHR14418	CONDENSIN COMPLEX SUBUNIT 3-RELATED	5.2e-229	763.5	340-324
OG0002863|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_039081-T1	PTHR21937	UNCHARACTERIZED	4.2e-36	124.8	6-536
OG0000425|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_014053-T3	PTHR13008	MAP-KINASE ACTIVATING DEATH DOMAIN PROTEIN  MADD /DENN/AEX-3 C.ELEGANS	0	2065.6	2-1723
OG0003318|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_026666-T1	PTHR23081:SF0	RNA POLYMERASE II SUBUNIT A C-TERMINAL DOMAIN PHOSPHATASE	1.7e-142	476.8	13-894
OG0003602|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_004389-T1	PTHR14543	FAMILY NOT NAMED	7.4e-54	184.0	12-364
OG0000135|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_022212-T1	PTHR11475:SF54	SUBFAMILY NOT NAMED	0	1223.6	142-1341
OG0004699|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006507-T1	PTHR46788	FAMILY NOT NAMED	0	1342.1	45-1178
OG0004953|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_006098-T1	PTHR11202:SF3	SPROUTY-RELATED PROTEIN WITH EVH-1 DOMAIN, ISOFORM C	1e-137	460.7	103-546
OG0003472|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_030558-T1	PTHR24073:SF128	RAB-LIKE PROTEIN 3	3.1e-72	244.1	6-211
OG0000980|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_011481-T1	PTHR10529:SF257	AP-1 COMPLEX SUBUNIT MU-1	1.5e-258	857.7	1-422
OG0014322|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_015575-T1	PTHR14208	BASIC LEUCINE ZIPPER AND W2 DOMAIN-CONTAINING PROTEIN	5.3e-06	26.2	32-63
OG0016904|LLUY|Lamellibrachia_luymsi_proteins_LLU|FUN_003005-T1	PTHR11505:SF197	SUBFAMILY NOT NAMED	1.2e-09	38.7	52-167
