FUN_000041-T1	K14191
FUN_000049-T1	K11136
FUN_000050-T1	K14788
FUN_000054-T1	K12598
FUN_000055-T1	K05360
FUN_000064-T1	K04543
FUN_000065-T1
FUN_000073-T1	K09699
FUN_000080-T1
FUN_000084-T1
FUN_000086-T1	K11268
FUN_000090-T1
FUN_000093-T1
FUN_000094-T1
FUN_000104-T1	K07963
FUN_000110-T1
FUN_000111-T1
FUN_000116-T1	K06694
FUN_000118-T1
FUN_000143-T1	K18460
FUN_000168-T1
FUN_000213-T1
FUN_000221-T1	K14455
FUN_000225-T1	K19530
FUN_000230-T1
FUN_000235-T1	K11883
FUN_000255-T1	K10734
FUN_000259-T1	K20294
FUN_000261-T1
FUN_000264-T1	K05929
FUN_000269-T1	K11971
FUN_000295-T1	K15162
FUN_000308-T1
FUN_000320-T1	K09873
FUN_000321-T1	K08706
FUN_000322-T1
FUN_000336-T1
FUN_000338-T1	K02988
FUN_000362-T1	K15214
FUN_000377-T1
FUN_000378-T1
FUN_000390-T1
FUN_000401-T1
FUN_000421-T1	K17550
FUN_000422-T1	K10858
FUN_000424-T1	K04346
FUN_000427-T1	K01756
FUN_000428-T1
FUN_000431-T1
FUN_000440-T1	K01756
FUN_000441-T1
FUN_000451-T1	K12603
FUN_000453-T1	K00261
FUN_000461-T1	K02427
FUN_000464-T1
FUN_000492-T1
FUN_000495-T1	K13336
FUN_000536-T1
FUN_000570-T1
FUN_000602-T1	K02520
FUN_000617-T1	K01446
FUN_000618-T1	K03575
FUN_000635-T1	K03331
FUN_000645-T1	K10743
FUN_000646-T1
FUN_000685-T1	K01362
FUN_000698-T1
FUN_000716-T1
FUN_000727-T1
FUN_000753-T1	K09228
FUN_000754-T1	K09523
FUN_000772-T1
FUN_000783-T1	K14318
FUN_000802-T1	K15225
FUN_000808-T1
FUN_000819-T1	K08073
FUN_000820-T1
FUN_000825-T1
FUN_000841-T1	K16475
FUN_000845-T1	K06254
FUN_000849-T1	K07277
FUN_000863-T1	K15682
FUN_000883-T1	K12479
FUN_000892-T1
FUN_000915-T1	K00252
FUN_000922-T1	K01835
FUN_000951-T1
FUN_000973-T1
FUN_000985-T1	K04163
FUN_001018-T1	K11663
FUN_001019-T1
FUN_001025-T1
FUN_001037-T1
FUN_001039-T1
FUN_001042-T1
FUN_001043-T1
FUN_001044-T1
FUN_001062-T1	K12829
FUN_001063-T1	K12592
FUN_001076-T1	K05699
FUN_001077-T1	K03348
FUN_001084-T1
FUN_001127-T1
FUN_001143-T1
FUN_001172-T1
FUN_001182-T1	K01755
FUN_001213-T1
FUN_001223-T1
FUN_001224-T1	K02992
FUN_001225-T1
FUN_001238-T1	K11269
FUN_001245-T1	K14636
FUN_001256-T1	K00121
FUN_001266-T1	K14165
FUN_001284-T1	K14704
FUN_001303-T1	K05387
FUN_001304-T1	K05200
FUN_001343-T1	K12566
FUN_001368-T1
FUN_001412-T1
FUN_001414-T1
FUN_001428-T1	K14558
FUN_001430-T1
FUN_001473-T1	K19946
FUN_001493-T1	K03438
FUN_001500-T1
FUN_001505-T1	K06883
FUN_001525-T1	K18585
FUN_001526-T1	K20095
FUN_001531-T1	K20723
FUN_001532-T1	K00654
FUN_001535-T1
FUN_001536-T1
FUN_001564-T1	K05038
FUN_001587-T1	K06693
FUN_001588-T1	K15182
FUN_001591-T1	K18407
FUN_001596-T1	K06753
FUN_001597-T1
FUN_001604-T1	K11131
FUN_001605-T1	K16763
FUN_001611-T1	K17890
FUN_001613-T1
FUN_001614-T1
FUN_001615-T1
FUN_001632-T1
FUN_001645-T1	K00809
FUN_001670-T1
FUN_001671-T1	K00254
FUN_001675-T1	K18245
FUN_001688-T1	K04461
FUN_001696-T1	K22537
FUN_001699-T1	K11673
FUN_001734-T1	K20307
FUN_001792-T1	K09228
FUN_001811-T1
FUN_001817-T1
FUN_001904-T1	K12860
FUN_001908-T1
FUN_001951-T1
FUN_001960-T1	K01230
FUN_001963-T1	K16588
FUN_002009-T1	K11795
FUN_002022-T1
FUN_002026-T1	K02330
FUN_002028-T1	K11308
FUN_002031-T1	K09084
FUN_002034-T1
FUN_002050-T1
FUN_002062-T1
FUN_002095-T1	K00106
FUN_002096-T1
FUN_002108-T1
FUN_002118-T1
FUN_002126-T1	K11290
FUN_002127-T1
FUN_002138-T1
FUN_002140-T1	K08015
FUN_002141-T1
FUN_002142-T1
FUN_002143-T1
FUN_002150-T1
FUN_002155-T1	K08218
FUN_002162-T1	K15595
FUN_002170-T1
FUN_002172-T1
FUN_002174-T1	K07374
FUN_002175-T1
FUN_002176-T1
FUN_002177-T1	K09487
FUN_002179-T1	K06176
FUN_002181-T1
FUN_002183-T1	K00966
FUN_002185-T1
FUN_002191-T1
FUN_002199-T1
FUN_002202-T1	K09572
FUN_002224-T1	K10737
FUN_002232-T1	K14167
FUN_002240-T1	K21843
FUN_002260-T1
FUN_002262-T1
FUN_002273-T1
FUN_002287-T1
FUN_002289-T1	K03386
FUN_002296-T1	K11129
FUN_002323-T1
FUN_002326-T1	K15627
FUN_002327-T1	K09288
FUN_002338-T1	K18123
FUN_002344-T1
FUN_002345-T1
FUN_002355-T1	K05309
FUN_002358-T1	K08749
FUN_002363-T1	K00758
FUN_002364-T1
FUN_002365-T1
FUN_002376-T1
FUN_002382-T1
FUN_002410-T1
FUN_002417-T1	K03143
FUN_002418-T1	K05357
FUN_002423-T1
FUN_002425-T1
FUN_002443-T1	K09510
FUN_002444-T1
FUN_002445-T1	K04468
FUN_002449-T1
FUN_002450-T1
FUN_002482-T1	K15441
FUN_002483-T1	K00905
FUN_002487-T1
FUN_002540-T1	K06632
FUN_002556-T1
FUN_002563-T1	K14769
FUN_002567-T1	K02996
FUN_002583-T1	K12662
FUN_002584-T1	K14950
FUN_002591-T1	K13152
FUN_002592-T1
FUN_002602-T1
FUN_002619-T1	K01128
FUN_002621-T1	K14401
FUN_002625-T1
FUN_002638-T1
FUN_002639-T1	K01283
FUN_002659-T1	K21772
FUN_002662-T1
FUN_002663-T1	K21853
FUN_002669-T1
FUN_002678-T1	K01598
FUN_002690-T1	K11511
FUN_002691-T1
FUN_002701-T1	K04487
FUN_002703-T1	K07847
FUN_002710-T1
FUN_002722-T1	K06972
FUN_002723-T1	K14790
FUN_002727-T1
FUN_002742-T1
FUN_002776-T1
FUN_002777-T1	K18660
FUN_002787-T1
FUN_002800-T1	K03363
FUN_002829-T1
FUN_002833-T1
FUN_002853-T1	K06240
FUN_002857-T1
FUN_002858-T1	K12475
FUN_002864-T1	K06639
FUN_002880-T1	K10080
FUN_002889-T1
FUN_002906-T1
FUN_002907-T1	K14815
FUN_002909-T1	K06630
FUN_002910-T1	K15361
FUN_002912-T1	K15361
FUN_002921-T1
FUN_002923-T1
FUN_002925-T1	K02906
FUN_002937-T1
FUN_002974-T1	K10370
FUN_002985-T1	K22066
FUN_002993-T1	K17382
FUN_002995-T1
FUN_002996-T1	K14830
FUN_002999-T1	K19383
FUN_003004-T1	K10866
FUN_003018-T1
FUN_003057-T1	K18258
FUN_003064-T1	K14720
FUN_003071-T1	K06963
FUN_003102-T1	K11251
FUN_003108-T1
FUN_003124-T1	K01017
FUN_003174-T1
FUN_003175-T1
FUN_003179-T1	K00507
FUN_003180-T1
FUN_003188-T1
FUN_003207-T1	K03504
FUN_003229-T1
FUN_003238-T1
FUN_003247-T1	K00683
FUN_003249-T1	K15865
FUN_003258-T1	K07566
FUN_003269-T1
FUN_003271-T1	K10848
FUN_003280-T1
FUN_003284-T1	K17932
FUN_003290-T1	K04599
FUN_003304-T1
FUN_003320-T1
FUN_003323-T1	K07752
FUN_003324-T1
FUN_003332-T1	K14648
FUN_003340-T1
FUN_003356-T1
FUN_003363-T1	K18418
FUN_003373-T1	K19828
FUN_003379-T1	K03424
FUN_003386-T1	K18423
FUN_003397-T1
FUN_003399-T1	K11672
FUN_003403-T1	K11810
FUN_003414-T1
FUN_003415-T1	K03766
FUN_003416-T1	K20251
FUN_003417-T1	K13102
FUN_003439-T1
FUN_003445-T1	K04863
FUN_003464-T1
FUN_003480-T1
FUN_003482-T1	K03331
FUN_003483-T1
FUN_003498-T1	K06571
FUN_003504-T1	K17350
FUN_003515-T1
FUN_003530-T1	K04458
FUN_003532-T1	K18157
FUN_003533-T1	K10251
FUN_003534-T1
FUN_003578-T1
FUN_003589-T1
FUN_003590-T1
FUN_003591-T1
FUN_003593-T1	K20828
FUN_003610-T1	K14303
FUN_003617-T1
FUN_003625-T1	K01285
FUN_003629-T1	K13617
FUN_003675-T1	K01254
FUN_003677-T1	K02540
FUN_003761-T1
FUN_003777-T1
FUN_003794-T1
FUN_003819-T1	K20162
FUN_003821-T1
FUN_003829-T1	K20174
FUN_003831-T1
FUN_003839-T1	K00476
FUN_003843-T1	K03130
FUN_003880-T1	K07189
FUN_003883-T1	K01872
FUN_003885-T1	K11506
FUN_003928-T1
FUN_003955-T1	K15146
FUN_003970-T1	K14556
FUN_003975-T1
FUN_004006-T1	K00558
FUN_004012-T1
FUN_004046-T1	K12607
FUN_004061-T1
FUN_004072-T1	K08136
FUN_004080-T1	K06843
FUN_004084-T1	K14325
FUN_004085-T1
FUN_004087-T1	K10747
FUN_004098-T1	K06134
FUN_004105-T1	K12852
FUN_004108-T1
FUN_004111-T1	K05396
FUN_004129-T1	K16591
FUN_004139-T1
FUN_004154-T1	K06883
FUN_004155-T1
FUN_004158-T1	K02210
FUN_004159-T1	K12883
FUN_004160-T1
FUN_004161-T1	K12947
FUN_004173-T1	K06629
FUN_004174-T1	K01131
FUN_004189-T1
FUN_004190-T1
FUN_004192-T1
FUN_004203-T1
FUN_004206-T1	K12663
FUN_004211-T1	K01511
FUN_004227-T1	K06826
FUN_004270-T1	K06237
FUN_004273-T1	K09866
FUN_004295-T1	K08756
FUN_004312-T1
FUN_004314-T1	K04550
FUN_004318-T1
FUN_004349-T1	K11507
FUN_004350-T1
FUN_004362-T1	K08801
FUN_004383-T1
FUN_004407-T1	K11996
FUN_004468-T1	K09407
FUN_004481-T1
FUN_004483-T1
FUN_004502-T1
FUN_004536-T1
FUN_004575-T1	K01551
FUN_004578-T1	K12076
FUN_004608-T1	K22530
FUN_004622-T1
FUN_004628-T1
FUN_004634-T1
FUN_004637-T1	K07190
FUN_004642-T1	K21198
FUN_004647-T1	K10406
FUN_004675-T1
FUN_004676-T1	K02516
FUN_004677-T1	K00565
FUN_004693-T1	K01758
FUN_004699-T1	K01148
FUN_004704-T1
FUN_004705-T1
FUN_004711-T1
FUN_004735-T1
FUN_004736-T1
FUN_004752-T1
FUN_004753-T1
FUN_004763-T1	K04805
FUN_004764-T1	K14320
FUN_004780-T1	K00604
FUN_004791-T1	K00586
FUN_004832-T1
FUN_004861-T1	K10314
FUN_004873-T1
FUN_004893-T1	K11125
FUN_004919-T1
FUN_004921-T1	K22503
FUN_004926-T1	K10523
FUN_004936-T1
FUN_004966-T1	K14557
FUN_004998-T1
FUN_005014-T1	K12606
FUN_005025-T1	K07561
FUN_005030-T1
FUN_005034-T1
FUN_005040-T1	K01443
FUN_005041-T1
FUN_005042-T1
FUN_005060-T1
FUN_005064-T1	K03355
FUN_005071-T1
FUN_005072-T1
FUN_005076-T1
FUN_005080-T1	K17419
FUN_005084-T1	K15280
FUN_005085-T1	K15335
FUN_005089-T1
FUN_005104-T1
FUN_005105-T1
FUN_005114-T1
FUN_005153-T1
FUN_005159-T1	K08840
FUN_005172-T1
FUN_005183-T1	K02878
FUN_005187-T1	K14779
FUN_005219-T1
FUN_005224-T1	K14294
FUN_005229-T1	K20368
FUN_005230-T1	K22382
FUN_005231-T1	K00649
FUN_005273-T1
FUN_005284-T1	K17781
FUN_005298-T1	K08497
FUN_005305-T1	K03539
FUN_005334-T1	K05302
FUN_005335-T1	K11314
FUN_005347-T1
FUN_005348-T1
FUN_005351-T1
FUN_005356-T1	K00022
FUN_005368-T1
FUN_005396-T1	K14777
FUN_005423-T1	K17480
FUN_005431-T1	K10313
FUN_005433-T1	K01112
FUN_005442-T1	K20994
FUN_005450-T1
FUN_005455-T1
FUN_005497-T1	K07190
FUN_005501-T1	K09881
FUN_005509-T1
FUN_005511-T1
FUN_005530-T1
FUN_005531-T1
FUN_005570-T1	K21872
FUN_005571-T1
FUN_005576-T1	K14799
FUN_005578-T1
FUN_005584-T1
FUN_005585-T1
FUN_005587-T1	K06820
FUN_005600-T1	K11481
FUN_005614-T1
FUN_005617-T1
FUN_005648-T1
FUN_005649-T1
FUN_005650-T1
FUN_005657-T1	K10746
FUN_005678-T1
FUN_005679-T1
FUN_005680-T1	K14324
FUN_005681-T1
FUN_005704-T1
FUN_005712-T1	K14561
FUN_005734-T1
FUN_005754-T1	K00967
FUN_005762-T1
FUN_005766-T1
FUN_005785-T1
FUN_005789-T1
FUN_005790-T1
FUN_005792-T1
FUN_005793-T1	K08076
FUN_005802-T1	K06054
FUN_005851-T1	K14616
FUN_005855-T1	K15326
FUN_005871-T1	K22040
FUN_005877-T1
FUN_005878-T1
FUN_005888-T1	K09304
FUN_005895-T1	K07819
FUN_005906-T1
FUN_005911-T1
FUN_005924-T1	K13025
FUN_005925-T1	K00166
FUN_005928-T1
FUN_005930-T1
FUN_005931-T1
FUN_005940-T1	K15084
FUN_005945-T1
FUN_005946-T1
FUN_005949-T1
FUN_005961-T1
FUN_005962-T1	K11801
FUN_005970-T1	K13348
FUN_005975-T1
FUN_005988-T1
FUN_006010-T1	K07422
FUN_006023-T1	K14539
FUN_006039-T1	K01313
FUN_006071-T1	K21278
FUN_006076-T1	K05849
FUN_006077-T1
FUN_006092-T1
FUN_006093-T1
FUN_006101-T1
FUN_006106-T1
FUN_006107-T1
FUN_006108-T1	K16687
FUN_006117-T1
FUN_006121-T1	K17361
FUN_006132-T1
FUN_006136-T1	K01057
FUN_006138-T1	K13937
FUN_006140-T1	K10522
FUN_006141-T1
FUN_006143-T1	K03111
FUN_006149-T1
FUN_006156-T1
FUN_006191-T1
FUN_006194-T1
FUN_006195-T1
FUN_006270-T1
FUN_006275-T1
FUN_006280-T1
FUN_006298-T1
FUN_006329-T1
FUN_006334-T1	K01869
FUN_006384-T1	K16766
FUN_006399-T1	K09646
FUN_006402-T1	K02431
FUN_006403-T1
FUN_006430-T1	K01183
FUN_006432-T1	K01183
FUN_006468-T1	K17297
FUN_006480-T1
FUN_006502-T1	K00859
FUN_006526-T1
FUN_006543-T1
FUN_006544-T1	K01070
FUN_006552-T1
FUN_006561-T1	K05019
FUN_006570-T1	K04438
FUN_006571-T1	K15336
FUN_006582-T1	K13524
FUN_006611-T1
FUN_006612-T1
FUN_006613-T1
FUN_006619-T1	K00901
FUN_006622-T1
FUN_006624-T1	K07435
FUN_006642-T1
FUN_006652-T1
FUN_006657-T1	K13157
FUN_006662-T1
FUN_006668-T1
FUN_006669-T1	K11495
FUN_006676-T1
FUN_006707-T1	K20317
FUN_006710-T1	K12586
FUN_006715-T1	K03240
FUN_006721-T1	K07920
FUN_006723-T1
FUN_006725-T1
FUN_006730-T1	K15159
FUN_006733-T1
FUN_006741-T1	K01132
FUN_006742-T1	K17966
FUN_006751-T1
FUN_006752-T1	K10400
FUN_006754-T1	K14027
FUN_006761-T1	K05016
FUN_006765-T1
FUN_006768-T1	K22860
FUN_006773-T1	K17081
FUN_006779-T1	K22037
FUN_006783-T1	K19761
FUN_006789-T1	K18655
FUN_006815-T1	K05060
FUN_006868-T1	K07556
FUN_006882-T1
FUN_006886-T1
FUN_006901-T1	K05692
FUN_006902-T1	K13237
FUN_006911-T1
FUN_006912-T1
FUN_006924-T1	K00287
FUN_006928-T1
FUN_006955-T1
FUN_006957-T1	K14611
FUN_006958-T1	K17597
FUN_006972-T1	K05700
FUN_006976-T1	K00774
FUN_006997-T1	K22190
FUN_007000-T1
FUN_007007-T1
FUN_007017-T1	K18156
FUN_007018-T1	K20405
FUN_007066-T1
FUN_007079-T1	K11869
FUN_007107-T1	K04674
FUN_007110-T1
FUN_007115-T1
FUN_007116-T1
FUN_007117-T1
FUN_007118-T1
FUN_007127-T1	K06631
FUN_007138-T1
FUN_007155-T1
FUN_007160-T1
FUN_007186-T1	K16810
FUN_007215-T1
FUN_007216-T1
FUN_007232-T1	K21773
FUN_007238-T1
FUN_007240-T1
FUN_007241-T1	K18343
FUN_007243-T1
FUN_007244-T1
FUN_007245-T1	K01464
FUN_007248-T1	K03439
FUN_007254-T1	K04226
FUN_007264-T1	K01148
FUN_007268-T1	K00799
FUN_007269-T1	K17973
FUN_007278-T1
FUN_007280-T1
FUN_007281-T1
FUN_007283-T1
FUN_007290-T1	K15180
FUN_007352-T1
FUN_007359-T1	K08835
FUN_007366-T1	K14829
FUN_007394-T1	K13137
FUN_007438-T1
FUN_007441-T1	K01890
FUN_007445-T1	K13091
FUN_007457-T1	K13117
FUN_007459-T1	K12375
FUN_007460-T1	K13142
FUN_007463-T1
FUN_007507-T1
FUN_007527-T1	K12046
FUN_007530-T1	K11338
FUN_007534-T1	K00008
FUN_007542-T1	K19519
FUN_007550-T1
FUN_007556-T1
FUN_007602-T1
FUN_007610-T1
FUN_007612-T1	K11166
FUN_007613-T1
FUN_007617-T1	K02374
FUN_007618-T1
FUN_007619-T1
FUN_007627-T1	K00318
FUN_007630-T1	K22970
FUN_007646-T1
FUN_007658-T1
FUN_007692-T1	K01373
FUN_007723-T1
FUN_007735-T1	K01363
FUN_007743-T1	K10685
FUN_007748-T1
FUN_007749-T1	K00272
FUN_007756-T1	K03910
FUN_007786-T1
FUN_007820-T1	K11600
FUN_007824-T1	K11514
FUN_007825-T1
FUN_007831-T1
FUN_007851-T1	K02449
FUN_007852-T1
FUN_007862-T1	K12373
FUN_007868-T1
FUN_007876-T1
FUN_007879-T1
FUN_007892-T1	K14565
FUN_007947-T1
FUN_007962-T1
FUN_007963-T1
FUN_007976-T1
FUN_007980-T1	K11485
FUN_007999-T1
FUN_008000-T1
FUN_008004-T1	K01639
FUN_008008-T1
FUN_008011-T1	K04491
FUN_008023-T1
FUN_008027-T1	K01896
FUN_008030-T1
FUN_008042-T1	K09458
FUN_008044-T1
FUN_008053-T1
FUN_008058-T1	K17972
FUN_008059-T1
FUN_008063-T1
FUN_008069-T1
FUN_008070-T1	K00884
FUN_008080-T1
FUN_008081-T1	K08462
FUN_008084-T1
FUN_008086-T1
FUN_008108-T1
FUN_008119-T1	K00605
FUN_008125-T1	K01881
FUN_008131-T1	K16831
FUN_008139-T1	K19269
FUN_008142-T1	K18259
FUN_008161-T1
FUN_008194-T1	K05033
FUN_008196-T1
FUN_008198-T1
FUN_008232-T1
FUN_008233-T1	K13134
FUN_008238-T1	K07511
FUN_008258-T1	K14351
FUN_008268-T1	K08583
FUN_008287-T1	K03351
FUN_008288-T1	K00002
FUN_008290-T1	K01689
FUN_008292-T1
FUN_008317-T1	K13280
FUN_008324-T1	K10634
FUN_008327-T1	K10283
FUN_008330-T1	K18327
FUN_008332-T1	K01514
FUN_008333-T1	K18449
FUN_008336-T1	K05677
FUN_008359-T1
FUN_008365-T1	K10348
FUN_008389-T1
FUN_008390-T1
FUN_008407-T1	K04984
FUN_008415-T1
FUN_008418-T1	K00020
FUN_008419-T1
FUN_008421-T1
FUN_008424-T1
FUN_008428-T1
FUN_008430-T1
FUN_008431-T1
FUN_008436-T1	K12862
FUN_008443-T1
FUN_008472-T1
FUN_008488-T1	K09510
FUN_008502-T1	K07937
FUN_008503-T1	K04437
FUN_008504-T1
FUN_008533-T1	K08597
FUN_008539-T1
FUN_008564-T1
FUN_008566-T1
FUN_008569-T1
FUN_008643-T1
FUN_008644-T1	K05175
FUN_008654-T1	K06675
FUN_008657-T1	K22538
FUN_008715-T1	K18932
FUN_008716-T1
FUN_008717-T1
FUN_008720-T1	K03128
FUN_008725-T1	K14312
FUN_008728-T1
FUN_008729-T1	K01599
FUN_008730-T1	K22188
FUN_008739-T1	K09499
FUN_008757-T1
FUN_008758-T1
FUN_008777-T1
FUN_008778-T1
FUN_008779-T1
FUN_008780-T1
FUN_008794-T1
FUN_008823-T1	K06943
FUN_008824-T1
FUN_008841-T1	K16498
FUN_008843-T1
FUN_008854-T1	K13370
FUN_008856-T1
FUN_008872-T1	K00288
FUN_008873-T1
FUN_008876-T1	K07002
FUN_008921-T1	K11838
FUN_008922-T1
FUN_008925-T1
FUN_008926-T1
FUN_008933-T1
FUN_008937-T1
FUN_008948-T1	K13676
FUN_008957-T1
FUN_008965-T1	K01691
FUN_008971-T1
FUN_009004-T1	K21919
FUN_009005-T1	K03768
FUN_009031-T1	K00059
FUN_009063-T1
FUN_009068-T1	K11317
FUN_009073-T1	K00816
FUN_009075-T1	K12867
FUN_009078-T1	K03016
FUN_009098-T1
FUN_009100-T1
FUN_009103-T1	K01966
FUN_009104-T1	K01904
FUN_009107-T1
FUN_009119-T1
FUN_009160-T1	K01313
FUN_009161-T1
FUN_009186-T1
FUN_009188-T1	K10105
FUN_009189-T1	K21871
FUN_009193-T1	K12827
FUN_009217-T1	K02214
FUN_009218-T1	K12599
FUN_009255-T1
FUN_009270-T1	K00109
FUN_009288-T1
FUN_009289-T1
FUN_009291-T1
FUN_009297-T1
FUN_009313-T1
FUN_009316-T1	K09228
FUN_009335-T1
FUN_009337-T1	K14020
FUN_009347-T1	K07966
FUN_009349-T1	K14554
FUN_009350-T1	K14554
FUN_009356-T1
FUN_009379-T1
FUN_009393-T1
FUN_009421-T1	K10749
FUN_009422-T1
FUN_009423-T1
FUN_009442-T1	K01580
FUN_009444-T1	K14838
FUN_009446-T1
FUN_009453-T1	K16578
FUN_009479-T1	K14553
FUN_009514-T1	K04392
FUN_009545-T1
FUN_009567-T1
FUN_009577-T1	K22594
FUN_009597-T1	K15713
FUN_009606-T1	K01358
FUN_009671-T1
FUN_009720-T1
FUN_009742-T1
FUN_009743-T1	K09650
FUN_009754-T1	K01045
FUN_009756-T1
FUN_009766-T1	K14789
FUN_009772-T1	K12871
FUN_009773-T1	K01594
FUN_009779-T1
FUN_009781-T1
FUN_009810-T1	K01365
FUN_009831-T1	K09645
FUN_009840-T1
FUN_009849-T1	K01482
FUN_009850-T1	K20298
FUN_009855-T1	K03115
FUN_009856-T1	K02326
FUN_009870-T1
FUN_009876-T1
FUN_009889-T1
FUN_009890-T1
FUN_009895-T1
FUN_009896-T1	K11257
FUN_009910-T1
FUN_009915-T1	K03256
FUN_009916-T1	K03256
FUN_009932-T1	K00746
FUN_009936-T1
FUN_009984-T1
FUN_009996-T1
FUN_010014-T1	K03766
FUN_010022-T1
FUN_010023-T1	K12842
FUN_010039-T1
FUN_010042-T1	K07023
