FUN_000041-T1	K14191
FUN_010106-T1	K09321
FUN_010110-T1	K01783
FUN_010122-T1	K08851
FUN_010123-T1
FUN_010124-T1	K15687
FUN_010131-T1	K18465
FUN_010135-T1	K21770
FUN_010147-T1	K06584
FUN_010148-T1
FUN_010168-T1
FUN_010175-T1
FUN_010190-T1
FUN_010193-T1
FUN_010194-T1	K10866
FUN_010227-T1
FUN_010229-T1	K03935
FUN_010245-T1	K14849
FUN_010269-T1
FUN_010310-T1
FUN_010320-T1
FUN_010321-T1	K00022
FUN_010333-T1	K05858
FUN_010342-T1
FUN_010351-T1
FUN_010375-T1	K01942
FUN_010376-T1
FUN_010388-T1
FUN_010389-T1
FUN_010403-T1	K02434
FUN_010414-T1	K06084
FUN_010424-T1
FUN_010427-T1	K14613
FUN_010447-T1
FUN_010458-T1	K01620
FUN_010470-T1	K17805
FUN_010484-T1	K00232
FUN_010491-T1
FUN_010493-T1
FUN_010494-T1	K08496
FUN_010495-T1	K12456
FUN_010554-T1
FUN_010564-T1
FUN_010571-T1	K12563
FUN_010591-T1
FUN_010606-T1
FUN_010631-T1
FUN_010650-T1
FUN_010660-T1	K06173
FUN_010664-T1
FUN_010666-T1
FUN_010673-T1
FUN_010674-T1	K01092
FUN_010725-T1
FUN_010741-T1
FUN_010743-T1
FUN_010761-T1	K16756
FUN_010765-T1	K00306
FUN_010769-T1	K10257
FUN_010784-T1	K08360
FUN_010785-T1
FUN_010786-T1	K01847
FUN_010812-T1
FUN_010816-T1	K11964
FUN_010833-T1
FUN_010834-T1	K07611
FUN_010846-T1	K14085
FUN_010849-T1
FUN_010851-T1	K04082
FUN_010853-T1
FUN_010858-T1	K15201
FUN_010887-T1
FUN_010888-T1
FUN_010916-T1
FUN_010917-T1
FUN_010918-T1	K12076
FUN_010935-T1
FUN_010949-T1
FUN_010950-T1
FUN_010951-T1
FUN_010952-T1
FUN_010956-T1
FUN_010981-T1	K15382
FUN_010985-T1
FUN_010986-T1
FUN_010996-T1
FUN_011004-T1	K08674
FUN_011012-T1	K08135
FUN_011037-T1
FUN_011055-T1
FUN_011058-T1	K18406
FUN_011068-T1	K18586
FUN_011102-T1	K14555
FUN_011105-T1
FUN_011140-T1	K20872
FUN_011155-T1
FUN_011171-T1	K14685
FUN_011172-T1
FUN_011203-T1	K04980
FUN_011212-T1	K07466
FUN_011218-T1
FUN_011224-T1
FUN_011234-T1	K16621
FUN_011235-T1	K15032
FUN_011237-T1
FUN_011241-T1	K00323
FUN_011242-T1	K00031
FUN_011243-T1
FUN_011244-T1	K06110
FUN_011245-T1	K10318
FUN_011247-T1	K02541
FUN_011277-T1
FUN_011280-T1	K11147
FUN_011285-T1	K03008
FUN_011286-T1	K03595
FUN_011302-T1
FUN_011303-T1
FUN_011309-T1
FUN_011310-T1
FUN_011328-T1
FUN_011330-T1	K14394
FUN_011351-T1
FUN_011357-T1
FUN_011361-T1	K15153
FUN_011408-T1
FUN_011409-T1
FUN_011413-T1
FUN_011414-T1
FUN_011415-T1
FUN_011420-T1
FUN_011421-T1	K19306
FUN_011423-T1	K07936
FUN_011429-T1
FUN_011435-T1	K13345
FUN_011436-T1	K12392
FUN_011437-T1	K09498
FUN_011438-T1	K11793
FUN_011452-T1	K00382
FUN_011481-T1	K12393
FUN_011506-T1	K06174
FUN_011516-T1
FUN_011517-T1
FUN_011527-T1	K08737
FUN_011535-T1
FUN_011538-T1	K02366
FUN_011541-T1	K02366
FUN_011543-T1	K03801
FUN_011621-T1
FUN_011626-T1
FUN_011634-T1	K12615
FUN_011690-T1	K10147
FUN_011704-T1	K17941
FUN_011705-T1	K17435
FUN_011708-T1	K12876
FUN_011712-T1	K04944
FUN_011714-T1	K04659
FUN_011734-T1	K04978
FUN_011747-T1
FUN_011757-T1
FUN_011758-T1	K21442
FUN_011782-T1
FUN_011785-T1	K14443
FUN_011787-T1	K02324
FUN_011788-T1
FUN_011789-T1
FUN_011790-T1
FUN_011794-T1	K15448
FUN_011795-T1	K15407
FUN_011826-T1	K01897
FUN_011838-T1
FUN_011878-T1	K16584
FUN_011909-T1	K14821
FUN_011914-T1
FUN_011926-T1	K01376
FUN_011928-T1
FUN_011941-T1
FUN_011948-T1	K17563
FUN_011970-T1
FUN_011981-T1	K13514
FUN_011985-T1
FUN_011995-T1
FUN_011997-T1
FUN_012000-T1
FUN_012023-T1
FUN_012034-T1	K10770
FUN_012036-T1	K02564
FUN_012039-T1
FUN_012067-T1	K06695
FUN_012104-T1	K14165
FUN_012109-T1
FUN_012114-T1	K00227
FUN_012124-T1
FUN_012126-T1
FUN_012127-T1
FUN_012153-T1	K07514
FUN_012181-T1
FUN_012187-T1
FUN_012198-T1	K13706
FUN_012200-T1
FUN_012202-T1
FUN_012205-T1
FUN_012206-T1
FUN_012249-T1	K18060
FUN_012250-T1	K00949
FUN_012253-T1	K09529
FUN_012256-T1	K16802
FUN_012258-T1	K12504
FUN_012259-T1	K00602
FUN_012260-T1
FUN_012262-T1
FUN_012278-T1	K05610
FUN_012310-T1
FUN_012312-T1
FUN_012336-T1	K05025
FUN_012343-T1	K18399
FUN_012349-T1	K13872
FUN_012357-T1
FUN_012400-T1	K10768
FUN_012435-T1	K00784
FUN_012441-T1	K22762
FUN_012442-T1	K04999
FUN_012461-T1
FUN_012480-T1
FUN_012509-T1	K22817
FUN_012510-T1	K14805
FUN_012516-T1	K14296
FUN_012562-T1	K01557
FUN_012587-T1	K12590
FUN_012592-T1	K15029
FUN_012601-T1	K00026
FUN_012621-T1	K01874
FUN_012643-T1	K14860
FUN_012644-T1	K14946
FUN_012646-T1	K13238
FUN_012659-T1	K14209
FUN_012660-T1	K15118
FUN_012663-T1	K15161
FUN_012664-T1
FUN_012669-T1	K14763
FUN_012672-T1	K15040
FUN_012673-T1	K14304
FUN_012675-T1	K22290
FUN_012693-T1	K03142
FUN_012696-T1	K10727
FUN_012699-T1
FUN_012701-T1	K19599
FUN_012755-T1	K03189
FUN_012782-T1
FUN_012786-T1
FUN_012829-T1
FUN_012867-T1	K04874
FUN_012870-T1	K19410
FUN_012871-T1
FUN_012872-T1	K17404
FUN_012880-T1
FUN_012886-T1
FUN_012897-T1	K17406
FUN_012908-T1	K17578
FUN_012928-T1
FUN_012935-T1	K03120
FUN_012943-T1
FUN_012950-T1
FUN_012951-T1
FUN_012959-T1	K00803
FUN_012967-T1	K00953
FUN_012975-T1	K02222
FUN_012976-T1
FUN_012977-T1
FUN_012992-T1
FUN_012994-T1	K20839
FUN_012996-T1	K22197
FUN_013015-T1
FUN_013024-T1	K18995
FUN_013039-T1	K17410
FUN_013040-T1
FUN_013042-T1	K21970
FUN_013044-T1	K13524
FUN_013076-T1	K17981
FUN_013079-T1
FUN_013091-T1	K14525
FUN_013121-T1
FUN_013135-T1	K07942
FUN_013172-T1
FUN_013199-T1
FUN_013238-T1	K10736
FUN_013260-T1
FUN_013278-T1	K11789
FUN_013326-T1	K11806
FUN_013332-T1	K12757
FUN_013335-T1	K10174
FUN_013362-T1
FUN_013388-T1	K12400
FUN_013396-T1	K08106
FUN_013397-T1	K08106
FUN_013411-T1	K10281
FUN_013435-T1
FUN_013447-T1
FUN_013449-T1
FUN_013456-T1
FUN_013468-T1	K18163
FUN_013470-T1	K09567
FUN_013487-T1	K00294
FUN_013503-T1
FUN_013518-T1	K03966
FUN_013533-T1
FUN_013535-T1
FUN_013536-T1	K04851
FUN_013537-T1
FUN_013555-T1
FUN_013593-T1
FUN_013601-T1
FUN_013602-T1
FUN_013603-T1	K22744
FUN_013617-T1	K14356
FUN_013633-T1	K18486
FUN_013637-T1
FUN_013661-T1	K02907
FUN_013680-T1
FUN_013713-T1
FUN_013730-T1	K08776
FUN_013739-T1
FUN_013749-T1	K17256
FUN_013767-T1	K11458
FUN_013770-T1
FUN_013772-T1	K11787
FUN_013776-T1
FUN_013777-T1
FUN_013782-T1
FUN_013787-T1
FUN_013788-T1
FUN_013791-T1	K00797
FUN_013795-T1	K07819
FUN_013860-T1	K15101
FUN_013862-T1
FUN_013870-T1	K01887
FUN_013877-T1	K06287
FUN_013878-T1
FUN_013879-T1
FUN_013887-T1	K17887
FUN_013892-T1
FUN_013921-T1
FUN_013981-T1	K01196
FUN_014012-T1	K00764
FUN_014023-T1
FUN_014030-T1
FUN_014037-T1	K08024
FUN_014043-T1
FUN_014047-T1
FUN_014050-T1	K08955
FUN_014051-T1	K01968
FUN_014052-T1
FUN_014060-T1
FUN_014092-T1
FUN_014095-T1	K09586
FUN_014104-T1
FUN_014107-T1	K18410
FUN_014109-T1	K19933
FUN_014125-T1	K21052
FUN_014186-T1
FUN_014199-T1
FUN_014229-T1
FUN_014233-T1	K03283
FUN_014235-T1
FUN_014248-T1	K12835
FUN_014257-T1
FUN_014267-T1	K16795
FUN_014281-T1
FUN_014283-T1	K00225
FUN_014285-T1
FUN_014288-T1	K11529
FUN_014326-T1	K18932
FUN_014332-T1	K21595
FUN_014343-T1
FUN_014354-T1	K08654
FUN_014360-T1
FUN_014370-T1
FUN_014377-T1
FUN_014381-T1	K00876
FUN_014405-T1
FUN_014427-T1
FUN_014448-T1
FUN_014470-T1
FUN_014471-T1
FUN_014500-T1
FUN_014504-T1	K16904
FUN_014516-T1	K15523
FUN_014517-T1
FUN_014518-T1	K00688
FUN_014519-T1	K14832
FUN_014521-T1
FUN_014524-T1	K16914
FUN_014529-T1	K02963
FUN_014530-T1	K18179
FUN_014539-T1	K05765
FUN_014540-T1	K04962
FUN_014541-T1	K04962
FUN_014584-T1
FUN_014587-T1	K16812
FUN_014589-T1	K13122
FUN_014590-T1	K17824
FUN_014596-T1	K15148
FUN_014634-T1	K20642
FUN_014638-T1	K03264
FUN_014655-T1
FUN_014658-T1
FUN_014660-T1	K13355
FUN_014663-T1	K02608
FUN_014665-T1	K10867
FUN_014674-T1
FUN_014778-T1	K03650
FUN_014801-T1	K08874
FUN_014817-T1
FUN_014823-T1
FUN_014836-T1
FUN_014843-T1	K18328
FUN_014844-T1	K18066
FUN_014856-T1	K04564
FUN_014891-T1
FUN_014892-T1
FUN_014897-T1
FUN_014903-T1	K07208
FUN_014930-T1
FUN_014931-T1	K05312
FUN_014932-T1
FUN_014968-T1	K14388
FUN_014972-T1	K20840
FUN_014973-T1
FUN_014979-T1	K14677
FUN_014980-T1	K19013
FUN_014988-T1
FUN_015005-T1	K22615
FUN_015019-T1	K14310
FUN_015030-T1	K14824
FUN_015031-T1	K09414
FUN_015036-T1
FUN_015037-T1	K17784
FUN_015045-T1	K08635
FUN_015075-T1	K14284
FUN_015082-T1	K00799
FUN_015103-T1
FUN_015149-T1
FUN_015178-T1	K22656
FUN_015194-T1	K05542
FUN_015197-T1	K05125
FUN_015198-T1	K16865
FUN_015204-T1
FUN_015207-T1
FUN_015263-T1	K16757
FUN_015273-T1
FUN_015318-T1	K11972
FUN_015319-T1	K08288
FUN_015326-T1	K15430
FUN_015333-T1
FUN_015352-T1	K20777
FUN_015376-T1
FUN_015382-T1
FUN_015387-T1
FUN_015397-T1
FUN_015434-T1	K12160
FUN_015443-T1	K19983
FUN_015457-T1
FUN_015482-T1
FUN_015490-T1	K10846
FUN_015514-T1	K02212
FUN_015522-T1	K09676
FUN_015599-T1
FUN_015600-T1
FUN_015608-T1
FUN_015609-T1
FUN_015610-T1	K15196
FUN_015621-T1	K21548
FUN_015622-T1	K11583
FUN_015623-T1	K12179
FUN_015634-T1
FUN_015635-T1	K17548
FUN_015638-T1
FUN_015670-T1
FUN_015681-T1	K00544
FUN_015723-T1
FUN_015741-T1
FUN_015752-T1
FUN_015795-T1
FUN_015796-T1	K19695
FUN_015797-T1
FUN_015798-T1	K14298
FUN_015799-T1
FUN_015812-T1	K06674
FUN_015839-T1
FUN_015842-T1
FUN_015863-T1	K08507
FUN_015927-T1	K14768
FUN_015929-T1
FUN_015935-T1	K17751
FUN_015985-T1	K04804
FUN_015986-T1
FUN_015991-T1
FUN_015996-T1
FUN_015999-T1
FUN_016002-T1
FUN_016003-T1
FUN_016026-T1
FUN_016039-T1
FUN_016095-T1
FUN_016099-T1
FUN_016106-T1	K17796
FUN_016107-T1	K14548
FUN_016108-T1	K20221
FUN_016113-T1
FUN_016114-T1	K13177
FUN_016124-T1
FUN_016131-T1
FUN_016142-T1	K17600
FUN_016143-T1
FUN_016145-T1
FUN_016150-T1	K00963
FUN_016189-T1
FUN_016190-T1
FUN_016199-T1
FUN_016218-T1	K09068
FUN_016266-T1	K18621
FUN_016267-T1
FUN_016315-T1
FUN_016325-T1	K00555
FUN_016327-T1
FUN_016340-T1
FUN_016374-T1	K03351
FUN_016375-T1	K14300
FUN_016381-T1	K17536
FUN_016387-T1	K01025
FUN_016429-T1	K15447
FUN_016460-T1
FUN_016474-T1	K13133
FUN_016479-T1	K03005
FUN_016482-T1	K03020
FUN_016492-T1	K20316
FUN_016493-T1
FUN_016511-T1
FUN_016513-T1	K20704
FUN_016521-T1	K06082
FUN_016543-T1	K01673
FUN_016566-T1	K19930
FUN_016575-T1
FUN_016576-T1
FUN_016577-T1
FUN_016588-T1
FUN_016606-T1	K08585
FUN_016615-T1	K08554
FUN_016630-T1	K07199
FUN_016635-T1
FUN_016637-T1
FUN_016664-T1	K13051
FUN_016666-T1
FUN_016667-T1	K13293
FUN_016680-T1	K07178
FUN_016690-T1
FUN_016691-T1	K06278
FUN_016713-T1	K09562
FUN_016715-T1	K01379
FUN_016726-T1	K11981
FUN_016738-T1
FUN_016780-T1	K06692
FUN_016795-T1
FUN_016821-T1
FUN_016824-T1
FUN_016825-T1
FUN_016849-T1	K16674
FUN_016884-T1
FUN_016892-T1
FUN_016898-T1
FUN_016905-T1	K20349
FUN_016908-T1	K00831
FUN_016909-T1	K00873
FUN_016911-T1	K18646
FUN_016912-T1	K13886
FUN_016917-T1	K00456
FUN_016922-T1
FUN_016925-T1	K22560
FUN_016943-T1
FUN_016944-T1
FUN_016977-T1	K18666
FUN_016992-T1	K02830
FUN_017010-T1
FUN_017011-T1
FUN_017014-T1
FUN_017044-T1
FUN_017080-T1	K00522
FUN_017088-T1	K00522
FUN_017096-T1	K00485
FUN_017109-T1
FUN_017110-T1	K10752
FUN_017111-T1	K20068
FUN_017115-T1	K00626
FUN_017119-T1
FUN_017134-T1
FUN_017174-T1	K10277
FUN_017189-T1	K17408
FUN_017190-T1
FUN_017197-T1
FUN_017244-T1
FUN_017245-T1
FUN_017246-T1
FUN_017247-T1
FUN_017260-T1
FUN_017262-T1
FUN_017287-T1
FUN_017295-T1	K07541
FUN_017304-T1
FUN_017310-T1	K02537
FUN_017322-T1
FUN_017346-T1	K21594
FUN_017406-T1
FUN_017421-T1	K20232
FUN_017427-T1	K05635
FUN_017431-T1
FUN_017445-T1
FUN_017450-T1
FUN_017452-T1
FUN_017463-T1	K22533
FUN_017518-T1
FUN_017547-T1
FUN_017550-T1
FUN_017573-T1	K02433
FUN_017578-T1
FUN_017595-T1
FUN_017629-T1	K12896
FUN_017632-T1	K11413
FUN_017645-T1
FUN_017657-T1
FUN_017659-T1
FUN_017711-T1
FUN_017712-T1
FUN_017713-T1	K10373
FUN_017716-T1	K10310
FUN_017720-T1
FUN_017726-T1
FUN_017751-T1
FUN_017760-T1
FUN_017782-T1
FUN_017796-T1	K03250
FUN_017798-T1	K19007
FUN_017799-T1
FUN_017809-T1
FUN_017813-T1	K20347
FUN_017895-T1
FUN_017899-T1
FUN_017900-T1	K00814
FUN_017901-T1	K01301
FUN_017902-T1
FUN_017903-T1	K12864
FUN_017929-T1	K20773
FUN_017953-T1	K14943
FUN_017958-T1
FUN_017959-T1
FUN_017960-T1
FUN_017970-T1
FUN_017990-T1
FUN_017991-T1	K07305
FUN_017994-T1
FUN_018003-T1
FUN_018012-T1	K16676
FUN_018015-T1
FUN_018022-T1
FUN_018060-T1	K00031
FUN_018068-T1	K09570
FUN_018074-T1
FUN_018092-T1
FUN_018124-T1	K17782
FUN_018135-T1
FUN_018138-T1	K04994
FUN_018154-T1	K03242
FUN_018161-T1
FUN_018166-T1
FUN_018224-T1
FUN_018232-T1
FUN_018238-T1	K14771
FUN_018245-T1	K00027
FUN_018262-T1	K14855
FUN_018263-T1	K02881
FUN_018269-T1	K00999
FUN_018281-T1
FUN_018282-T1	K22037
FUN_018283-T1	K22037
FUN_018297-T1	K11450
FUN_018307-T1	K01937
FUN_018308-T1	K11405
FUN_018316-T1
FUN_018317-T1
FUN_018335-T1	K15603
FUN_018338-T1
FUN_018351-T1	K00551
FUN_018352-T1
FUN_018402-T1	K20093
FUN_018421-T1
FUN_018422-T1
FUN_018433-T1	K01431
FUN_018436-T1	K06944
FUN_018447-T1
FUN_018452-T1
FUN_018455-T1
FUN_018467-T1	K11687
FUN_018496-T1
FUN_018497-T1
FUN_018509-T1	K02333
FUN_018536-T1
FUN_018576-T1	K09091
FUN_018580-T1
FUN_018587-T1
FUN_018603-T1
FUN_018612-T1
FUN_018623-T1
FUN_018631-T1
FUN_018660-T1	K08531
FUN_018665-T1	K08619
FUN_018687-T1	K00002
FUN_018689-T1	K22147
FUN_018814-T1
FUN_018820-T1	K10756
FUN_018831-T1
FUN_018832-T1
FUN_018836-T1	K20180
FUN_018840-T1
FUN_018844-T1
FUN_018868-T1
FUN_018869-T1
FUN_018870-T1
FUN_018871-T1	K08791
FUN_018872-T1	K18161
FUN_018878-T1
FUN_018888-T1	K01412
FUN_018889-T1
FUN_018892-T1	K00939
FUN_018897-T1
FUN_018901-T1
FUN_018902-T1	K01875
FUN_018903-T1	K03248
FUN_018923-T1	K14554
FUN_018944-T1	K05284
FUN_018951-T1	K01676
FUN_018952-T1
FUN_018957-T1
FUN_018971-T1
FUN_019060-T1
FUN_019061-T1	K07192
FUN_019064-T1
FUN_019069-T1	K08869
FUN_019071-T1	K17083
FUN_019072-T1
FUN_019078-T1	K21922
FUN_019112-T1
FUN_019114-T1
FUN_019152-T1
FUN_019158-T1	K12849
FUN_019159-T1	K02603
FUN_019185-T1
FUN_019199-T1	K05122
FUN_019200-T1
FUN_019212-T1	K18464
FUN_019225-T1	K16804
FUN_019243-T1
FUN_019247-T1	K00863
FUN_019249-T1
FUN_019259-T1	K01759
FUN_019260-T1	K17807
FUN_019261-T1	K18167
FUN_019263-T1	K16576
FUN_019270-T1	K07554
FUN_019276-T1	K05287
FUN_019281-T1
FUN_019285-T1	K11096
FUN_019292-T1	K17262
FUN_019312-T1	K05606
FUN_019319-T1	K14544
FUN_019359-T1
FUN_019365-T1	K01900
FUN_019366-T1	K03002
FUN_019380-T1	K11550
FUN_019385-T1
FUN_019388-T1
FUN_019393-T1
FUN_019405-T1	K03870
FUN_019432-T1	K10053
FUN_019434-T1	K05925
FUN_019445-T1
FUN_019459-T1	K07914
FUN_019460-T1
FUN_019477-T1	K02098
FUN_019488-T1	K13343
FUN_019494-T1
FUN_019519-T1	K14568
FUN_019572-T1
FUN_019578-T1	K17820
FUN_019587-T1
FUN_019605-T1
FUN_019638-T1	K08544
FUN_019654-T1	K03678
FUN_019655-T1	K06627
FUN_019657-T1
FUN_019661-T1
FUN_019664-T1
FUN_019675-T1
FUN_019676-T1
FUN_019678-T1	K01769
FUN_019679-T1
FUN_019680-T1
FUN_019687-T1	K14545
FUN_019688-T1
FUN_019689-T1	K14404
FUN_019691-T1
FUN_019715-T1	K04883
FUN_019721-T1	K01803
FUN_019722-T1	K01855
FUN_019723-T1	K14864
FUN_019724-T1
FUN_019738-T1	K20164
FUN_019740-T1	K02503
FUN_019745-T1	K10151
FUN_019755-T1	K14077
FUN_019762-T1
FUN_019784-T1	K00326
FUN_019789-T1	K18405
FUN_019790-T1
FUN_019820-T1	K15324
FUN_019821-T1
FUN_019831-T1	K11848
FUN_019836-T1
FUN_019843-T1
FUN_019848-T1	K00728
FUN_019880-T1
FUN_019881-T1	K00471
FUN_019883-T1	K16670
FUN_019884-T1
FUN_019890-T1
FUN_019895-T1
FUN_019897-T1	K14795
FUN_019898-T1
FUN_019899-T1
FUN_019914-T1
FUN_019918-T1	K14844
FUN_019927-T1	K16586
FUN_019929-T1	K03237
FUN_019933-T1	K03469
FUN_019938-T1	K10808
FUN_019943-T1	K17046
FUN_019944-T1	K06067
FUN_019948-T1
FUN_019965-T1	K04958
FUN_019968-T1
FUN_019970-T1	K18405
FUN_019976-T1	K00615
FUN_020010-T1	K08115
FUN_020022-T1
FUN_020024-T1	K21439
FUN_020026-T1
FUN_020027-T1
FUN_020028-T1
FUN_020036-T1
FUN_020083-T1
FUN_020094-T1	K15191
FUN_020117-T1
FUN_020125-T1	K01392
FUN_020141-T1
FUN_020146-T1
FUN_020147-T1
FUN_020152-T1
FUN_020163-T1	K09517
FUN_020175-T1
FUN_020185-T1
FUN_020195-T1	K01408
FUN_020198-T1
FUN_020201-T1
FUN_020202-T1
FUN_020207-T1
FUN_020220-T1
FUN_020221-T1	K14440
FUN_020249-T1	K04224
FUN_020253-T1
FUN_020256-T1	K03251
FUN_020291-T1	K10390
FUN_020293-T1	K04510
FUN_020300-T1	K06874
FUN_020302-T1	K11518
FUN_020307-T1	K21932
FUN_020314-T1	K09542
FUN_020323-T1
FUN_020333-T1	K00231
FUN_020345-T1	K17681
FUN_020346-T1	K01338
FUN_020359-T1
FUN_020401-T1
FUN_020422-T1
FUN_020430-T1	K01876
FUN_020431-T1
FUN_020450-T1
FUN_020451-T1	K12567
FUN_020452-T1
FUN_020453-T1
FUN_020454-T1
FUN_020456-T1
FUN_020461-T1
FUN_020477-T1	K05605
FUN_020507-T1
FUN_020508-T1
FUN_020513-T1
FUN_020560-T1	K18204
FUN_020572-T1
FUN_020573-T1	K14169
FUN_020582-T1	K19612
FUN_020586-T1	K14403
FUN_020590-T1	K09571
FUN_020602-T1	K19867
FUN_020622-T1
FUN_020648-T1
FUN_020653-T1	K16912
FUN_020655-T1	K11462
FUN_020656-T1	K07114
FUN_020663-T1
FUN_020692-T1	K19245
FUN_020712-T1
FUN_020726-T1
FUN_020727-T1	K03308
FUN_020736-T1
FUN_020739-T1	K01493
FUN_020743-T1
FUN_020744-T1
FUN_020751-T1	K01587
FUN_020760-T1
FUN_020769-T1
FUN_020788-T1
FUN_020807-T1
FUN_020810-T1	K06928
FUN_020812-T1	K00962
FUN_020867-T1
FUN_020880-T1
FUN_020890-T1
FUN_020898-T1	K20295
FUN_020903-T1	K17418
FUN_020904-T1	K15032
FUN_020913-T1
FUN_020927-T1
FUN_020931-T1	K07925
FUN_020936-T1
FUN_020937-T1	K03127
FUN_020959-T1
FUN_020962-T1	K14841
FUN_020966-T1
FUN_020993-T1	K15289
FUN_020997-T1	K03341
FUN_021010-T1	K16529
