FUN_000041-T1	K14191
FUN_021044-T1
FUN_021046-T1
FUN_021067-T1	K06676
FUN_021071-T1	K00021
FUN_021097-T1	K13516
FUN_021098-T1	K20135
FUN_021099-T1	K04405
FUN_021137-T1	K03234
FUN_021139-T1	K04531
FUN_021172-T1	K09662
FUN_021199-T1	K14767
FUN_021200-T1	K01763
FUN_021207-T1	K14833
FUN_021222-T1
FUN_021228-T1
FUN_021229-T1
FUN_021230-T1	K13298
FUN_021239-T1
FUN_021240-T1	K15202
FUN_021248-T1	K10790
FUN_021258-T1
FUN_021267-T1	K09502
FUN_021268-T1	K10659
FUN_021270-T1
FUN_021271-T1
FUN_021273-T1	K15266
FUN_021281-T1	K16897
FUN_021294-T1
FUN_021299-T1	K02184
FUN_021300-T1
FUN_021301-T1	K17566
FUN_021304-T1
FUN_021307-T1
FUN_021310-T1	K14840
FUN_021344-T1	K10756
FUN_021369-T1
FUN_021377-T1	K21444
FUN_021378-T1
FUN_021391-T1	K03942
FUN_021396-T1
FUN_021434-T1
FUN_021438-T1	K06997
FUN_021444-T1	K15617
FUN_021451-T1	K06252
FUN_021470-T1
FUN_021473-T1
FUN_021477-T1	K11858
FUN_021478-T1	K09276
FUN_021514-T1	K19832
FUN_021515-T1
FUN_021518-T1
FUN_021555-T1	K15537
FUN_021560-T1	K12562
FUN_021565-T1	K11224
FUN_021567-T1	K00757
FUN_021578-T1
FUN_021610-T1	K17426
FUN_021613-T1
FUN_021620-T1
FUN_021643-T1
FUN_021703-T1	K18667
FUN_021712-T1
FUN_021738-T1
FUN_021740-T1
FUN_021778-T1	K08428
FUN_021788-T1
FUN_021805-T1	K13127
FUN_021824-T1
FUN_021833-T1
FUN_021836-T1
FUN_021838-T1
FUN_021844-T1	K07560
FUN_021867-T1
FUN_021872-T1
FUN_021873-T1
FUN_021875-T1
FUN_021881-T1	K01880
FUN_021884-T1
FUN_021904-T1	K08669
FUN_021909-T1	K15262
FUN_021914-T1	K07375
FUN_021929-T1
FUN_021930-T1
FUN_021939-T1	K13517
FUN_021949-T1	K07523
FUN_021972-T1	K02213
FUN_021974-T1	K21486
FUN_021977-T1	K04675
FUN_022019-T1
FUN_022020-T1	K14445
FUN_022040-T1
FUN_022041-T1	K06638
FUN_022044-T1	K14848
FUN_022076-T1	K14550
FUN_022077-T1
FUN_022078-T1
FUN_022079-T1	K11375
FUN_022102-T1	K10738
FUN_022119-T1	K06766
FUN_022130-T1	K08752
FUN_022131-T1	K12485
FUN_022132-T1
FUN_022135-T1	K17794
FUN_022137-T1	K01697
FUN_022139-T1	K19721
FUN_022142-T1	K17553
FUN_022145-T1	K22990
FUN_022153-T1
FUN_022167-T1
FUN_022186-T1
FUN_022192-T1	K11851
FUN_022204-T1	K10739
FUN_022212-T1	K19511
FUN_022222-T1
FUN_022230-T1
FUN_022231-T1	K15201
FUN_022249-T1
FUN_022254-T1	K02258
FUN_022255-T1	K06944
FUN_022261-T1
FUN_022307-T1	K03144
FUN_022310-T1	K08498
FUN_022317-T1	K15980
FUN_022319-T1
FUN_022323-T1	K18740
FUN_022337-T1	K19719
FUN_022375-T1
FUN_022376-T1
FUN_022395-T1
FUN_022401-T1	K16518
FUN_022406-T1
FUN_022407-T1
FUN_022423-T1
FUN_022425-T1	K00286
FUN_022467-T1	K12836
FUN_022468-T1	K21915
FUN_022470-T1	K13205
FUN_022481-T1
FUN_022484-T1	K08524
FUN_022490-T1	K05125
FUN_022535-T1	K16541
FUN_022540-T1
FUN_022545-T1
FUN_022571-T1
FUN_022572-T1	K15075
FUN_022607-T1
FUN_022620-T1	K19998
FUN_022642-T1
FUN_022657-T1	K01487
FUN_022662-T1
FUN_022664-T1
FUN_022707-T1	K10381
FUN_022709-T1
FUN_022711-T1
FUN_022713-T1
FUN_022714-T1	K21249
FUN_022726-T1
FUN_022740-T1
FUN_022767-T1	K03943
FUN_022771-T1	K03934
FUN_022785-T1	K11729
FUN_022812-T1	K15538
FUN_022814-T1	K10606
FUN_022815-T1
FUN_022825-T1	K03849
FUN_022832-T1
FUN_022844-T1
FUN_022861-T1
FUN_022895-T1	K08025
FUN_022907-T1	K10980
FUN_022917-T1
FUN_022920-T1
FUN_022921-T1
FUN_022925-T1	K00898
FUN_022926-T1	K10728
FUN_022931-T1	K12741
FUN_022932-T1	K11586
FUN_022935-T1	K11832
FUN_022948-T1
FUN_022949-T1
FUN_022950-T1
FUN_022951-T1	K12186
FUN_022952-T1
FUN_022964-T1
FUN_022979-T1	K14808
FUN_022981-T1
FUN_022985-T1
FUN_022987-T1
FUN_022988-T1
FUN_023033-T1
FUN_023034-T1	K07588
FUN_023051-T1	K18703
FUN_023053-T1	K17461
FUN_023089-T1
FUN_023090-T1	K11434
FUN_023096-T1
FUN_023115-T1	K07524
FUN_023134-T1	K09668
FUN_023136-T1	K18162
FUN_023148-T1
FUN_023149-T1	K16860
FUN_023162-T1
FUN_023163-T1	K11419
FUN_023168-T1	K17307
FUN_023173-T1
FUN_023197-T1
FUN_023202-T1	K17545
FUN_023203-T1
FUN_023205-T1	K15369
FUN_023230-T1	K04728
FUN_023244-T1
FUN_023270-T1	K17496
FUN_023276-T1
FUN_023280-T1
FUN_023289-T1
FUN_023294-T1
FUN_023299-T1	K00852
FUN_023301-T1	K20352
FUN_023303-T1	K18184
FUN_023307-T1	K03424
FUN_023319-T1	K14843
FUN_023322-T1	K11669
FUN_023331-T1	K00798
FUN_023352-T1
FUN_023357-T1	K09069
FUN_023359-T1	K07555
FUN_023369-T1	K10389
FUN_023373-T1
FUN_023390-T1
FUN_023394-T1
FUN_023396-T1	K04345
FUN_023417-T1
FUN_023435-T1
FUN_023436-T1
FUN_023437-T1
FUN_023471-T1
FUN_023498-T1	K13131
FUN_023504-T1	K09228
FUN_023510-T1	K20315
FUN_023512-T1
FUN_023513-T1	K20803
FUN_023514-T1	K11374
FUN_023533-T1
FUN_023544-T1
FUN_023551-T1
FUN_023564-T1	K02606
FUN_023572-T1	K00228
FUN_023575-T1
FUN_023593-T1
FUN_023596-T1
FUN_023603-T1
FUN_023623-T1
FUN_023645-T1
FUN_023667-T1	K12484
FUN_023695-T1	K02884
FUN_023746-T1
FUN_023772-T1	K12591
FUN_023775-T1
FUN_023789-T1	K00408
FUN_023800-T1
FUN_023802-T1	K05110
FUN_023819-T1	K22806
FUN_023823-T1
FUN_023826-T1	K11435
FUN_023828-T1	K12589
FUN_023844-T1
FUN_023862-T1
FUN_023867-T1
FUN_023905-T1
FUN_023913-T1
FUN_023915-T1	K03575
FUN_023920-T1	K11725
FUN_023925-T1	K11470
FUN_023926-T1	K14564
FUN_023927-T1
FUN_023928-T1
FUN_023929-T1
FUN_023944-T1	K19895
FUN_023964-T1	K03094
FUN_023975-T1
FUN_023983-T1
FUN_023989-T1	K00432
FUN_023997-T1	K09058
FUN_024018-T1	K16572
FUN_024023-T1	K10874
FUN_024025-T1
FUN_024028-T1
FUN_024029-T1
FUN_024030-T1
FUN_024047-T1	K17285
FUN_024062-T1
FUN_024064-T1
FUN_024066-T1
FUN_024071-T1
FUN_024075-T1	K10401
FUN_024084-T1	K03377
FUN_024085-T1	K12189
FUN_024102-T1	K18342
FUN_024118-T1	K00235
FUN_024143-T1	K13136
FUN_024147-T1
FUN_024152-T1	K18403
FUN_024188-T1	K09488
FUN_024216-T1	K00715
FUN_024218-T1	K08842
FUN_024264-T1	K13148
FUN_024267-T1	K18808
FUN_024270-T1
FUN_024275-T1
FUN_024276-T1
FUN_024277-T1
FUN_024291-T1
FUN_024292-T1	K19952
FUN_024296-T1
FUN_024300-T1	K03979
FUN_024321-T1	K09524
FUN_024322-T1	K11161
FUN_024329-T1
FUN_024335-T1	K15025
FUN_024370-T1	K00084
FUN_024380-T1	K00139
FUN_024381-T1	K15203
FUN_024399-T1	K09250
FUN_024402-T1	K12817
FUN_024404-T1
FUN_024413-T1
FUN_024417-T1
FUN_024421-T1
FUN_024430-T1	K12837
FUN_024431-T1
FUN_024432-T1	K14775
FUN_024453-T1
FUN_024456-T1	K07179
FUN_024462-T1	K19502
FUN_024468-T1
FUN_024472-T1	K10905
FUN_024473-T1	K11351
FUN_024474-T1
FUN_024479-T1
FUN_024493-T1
FUN_024543-T1
FUN_024544-T1
FUN_024546-T1	K09497
FUN_024559-T1	K12491
FUN_024562-T1
FUN_024567-T1
FUN_024572-T1
FUN_024573-T1
FUN_024596-T1	K17879
FUN_024610-T1	K08469
FUN_024619-T1	K08568
FUN_024632-T1
FUN_024635-T1
FUN_024666-T1
FUN_024673-T1
FUN_024682-T1
FUN_024729-T1
FUN_024732-T1
FUN_024757-T1
FUN_024758-T1
FUN_024760-T1	K18166
FUN_024781-T1	K14863
FUN_024809-T1	K10994
FUN_024811-T1
FUN_024819-T1
FUN_024820-T1
FUN_024830-T1	K03255
FUN_024832-T1	K18723
FUN_024833-T1	K17289
FUN_024850-T1
FUN_024851-T1	K09494
FUN_024892-T1
FUN_024893-T1	K14301
FUN_024912-T1
FUN_024917-T1	K08799
FUN_024934-T1
FUN_024951-T1	K07313
FUN_024955-T1	K11414
FUN_024957-T1	K05760
FUN_024962-T1
FUN_024964-T1	K01409
FUN_024965-T1	K01409
FUN_024973-T1
FUN_024974-T1	K00759
FUN_024977-T1
FUN_024978-T1
FUN_024997-T1
FUN_024998-T1	K01251
FUN_025000-T1	K11831
FUN_025028-T1	K18203
FUN_025031-T1	K09452
FUN_025036-T1
FUN_025043-T1	K01578
FUN_025047-T1	K12505
FUN_025048-T1
FUN_025063-T1	K17585
FUN_025065-T1	K17254
FUN_025066-T1
FUN_025068-T1	K00940
FUN_025092-T1
FUN_025093-T1
FUN_025096-T1
FUN_025114-T1	K09113
FUN_025181-T1	K11508
FUN_025211-T1	K06698
FUN_025212-T1
FUN_025213-T1	K08608
FUN_025217-T1	K03954
FUN_025248-T1
FUN_025262-T1
FUN_025263-T1	K05271
FUN_025264-T1
FUN_025319-T1	K03869
FUN_025354-T1	K03347
FUN_025363-T1	K00846
FUN_025366-T1
FUN_025372-T1
FUN_025378-T1
FUN_025380-T1	K01597
FUN_025381-T1	K01597
FUN_025382-T1	K11438
FUN_025389-T1
FUN_025390-T1
FUN_025392-T1
FUN_025396-T1
FUN_025399-T1	K22870
FUN_025409-T1
FUN_025435-T1	K14573
FUN_025437-T1	K00016
FUN_025447-T1	K09500
FUN_025450-T1
FUN_025463-T1	K14285
FUN_025507-T1	K03593
FUN_025565-T1	K02896
FUN_025567-T1
FUN_025569-T1	K10340
FUN_025571-T1	K13129
FUN_025573-T1	K02895
FUN_025575-T1
FUN_025588-T1
FUN_025595-T1	K00894
FUN_025615-T1
FUN_025632-T1	K15107
FUN_025639-T1	K14302
FUN_025644-T1	K01271
FUN_025660-T1
FUN_025687-T1
FUN_025690-T1
FUN_025691-T1
FUN_025729-T1	K10380
FUN_025733-T1	K12796
FUN_025738-T1
FUN_025744-T1
FUN_025746-T1	K14964
FUN_025772-T1	K10302
FUN_025775-T1	K10951
FUN_025778-T1
FUN_025804-T1
FUN_025805-T1
FUN_025806-T1
FUN_025807-T1
FUN_025809-T1	K00700
FUN_025840-T1
FUN_025841-T1
FUN_025847-T1
FUN_025848-T1
FUN_025857-T1	K20364
FUN_025859-T1	K15028
FUN_025899-T1
FUN_025901-T1
FUN_025918-T1	K01510
FUN_025921-T1	K05312
FUN_025953-T1	K15608
FUN_025957-T1
FUN_025987-T1
FUN_025989-T1
FUN_025994-T1
FUN_026011-T1
FUN_026013-T1	K06037
FUN_026014-T1
FUN_026028-T1
FUN_026037-T1	K00432
FUN_026038-T1	K00253
FUN_026039-T1	K05766
FUN_026041-T1
FUN_026042-T1
FUN_026043-T1
FUN_026044-T1
FUN_026063-T1
FUN_026078-T1
FUN_026085-T1	K14569
FUN_026093-T1	K00710
FUN_026155-T1	K01052
FUN_026172-T1
FUN_026180-T1	K11290
FUN_026194-T1
FUN_026195-T1	K14819
FUN_026260-T1	K07375
FUN_026262-T1	K11878
FUN_026290-T1	K21946
FUN_026294-T1
FUN_026306-T1
FUN_026320-T1	K22808
FUN_026321-T1
FUN_026322-T1
FUN_026326-T1
FUN_026328-T1
FUN_026335-T1
FUN_026364-T1
FUN_026367-T1
FUN_026368-T1	K20719
FUN_026375-T1
FUN_026383-T1	K13236
FUN_026407-T1	K00072
FUN_026408-T1	K04078
FUN_026409-T1	K04077
FUN_026439-T1
FUN_026440-T1
FUN_026441-T1
FUN_026443-T1
FUN_026450-T1	K07119
FUN_026458-T1
FUN_026466-T1
FUN_026467-T1	K06883
FUN_026505-T1	K14650
FUN_026511-T1	K12666
FUN_026525-T1	K17505
FUN_026526-T1
FUN_026528-T1	K11294
FUN_026530-T1	K11064
FUN_026545-T1
FUN_026556-T1
FUN_026559-T1
FUN_026561-T1	K15363
FUN_026587-T1	K09001
FUN_026611-T1	K10273
FUN_026614-T1
FUN_026617-T1
FUN_026630-T1
FUN_026631-T1
FUN_026636-T1
FUN_026638-T1
FUN_026655-T1
FUN_026659-T1	K16762
FUN_026660-T1	K16762
FUN_026667-T1	K11504
FUN_026668-T1
FUN_026673-T1	K10898
FUN_026675-T1
FUN_026678-T1	K17619
FUN_026680-T1
FUN_026686-T1	K11086
FUN_026687-T1
FUN_026688-T1
FUN_026709-T1
FUN_026711-T1	K20247
FUN_026713-T1
FUN_026714-T1
FUN_026739-T1	K00140
FUN_026741-T1	K11274
FUN_026743-T1
FUN_026744-T1	K14546
FUN_026746-T1
FUN_026747-T1
FUN_026754-T1	K18159
FUN_026756-T1	K08744
FUN_026760-T1	K10667
FUN_026762-T1
FUN_026765-T1
FUN_026775-T1	K14692
FUN_026782-T1	K00698
FUN_026818-T1	K01565
FUN_026840-T1
FUN_026848-T1	K20217
FUN_026850-T1
FUN_026852-T1	K03165
FUN_026857-T1
FUN_026858-T1	K01179
FUN_026859-T1	K01179
FUN_026874-T1
FUN_026880-T1
FUN_026882-T1	K01834
FUN_026883-T1	K15102
FUN_026921-T1
FUN_026992-T1	K01593
FUN_027056-T1
FUN_027081-T1	K17413
FUN_027083-T1
FUN_027105-T1	K15142
FUN_027106-T1	K18384
FUN_027107-T1
FUN_027111-T1
FUN_027112-T1
FUN_027118-T1
FUN_027120-T1	K14402
FUN_027122-T1
FUN_027126-T1	K03353
FUN_027127-T1	K01809
FUN_027131-T1	K00357
FUN_027141-T1
FUN_027143-T1	K01719
FUN_027149-T1	K07964
FUN_027150-T1	K07965
FUN_027152-T1	K18808
FUN_027153-T1
FUN_027154-T1
FUN_027158-T1
FUN_027164-T1	K02211
FUN_027165-T1	K13702
FUN_027167-T1
FUN_027168-T1	K11307
FUN_027170-T1	K15693
FUN_027175-T1	K03926
FUN_027190-T1	K03155
FUN_027195-T1	K10104
FUN_027204-T1
FUN_027205-T1
FUN_027214-T1
FUN_027230-T1	K04858
FUN_027244-T1	K02519
FUN_027270-T1
FUN_027273-T1
FUN_027277-T1	K03871
FUN_027286-T1
FUN_027287-T1
FUN_027297-T1
FUN_027299-T1
FUN_027323-T1	K06238
FUN_027342-T1	K09654
FUN_027363-T1
FUN_027388-T1	K14552
FUN_027409-T1	K15167
FUN_027418-T1	K01426
FUN_027419-T1	K15528
FUN_027421-T1	K15528
FUN_027423-T1
FUN_027427-T1
FUN_027436-T1
FUN_027448-T1	K14776
FUN_027471-T1	K10990
FUN_027472-T1	K08735
FUN_027473-T1
FUN_027474-T1	K11538
FUN_027488-T1	K15009
FUN_027525-T1
FUN_027527-T1
FUN_027532-T1
FUN_027547-T1
FUN_027553-T1
FUN_027554-T1	K06243
FUN_027572-T1	K14538
FUN_027624-T1
FUN_027634-T1
FUN_027640-T1	K00850
FUN_027647-T1	K21031
FUN_027680-T1	K14810
FUN_027685-T1
FUN_027702-T1
FUN_027715-T1	K00669
FUN_027721-T1
FUN_027724-T1
FUN_027725-T1
FUN_027726-T1
FUN_027757-T1
FUN_027759-T1	K14549
FUN_027760-T1	K04523
FUN_027761-T1	K02332
FUN_027762-T1
FUN_027775-T1	K10755
FUN_027782-T1	K15414
FUN_027786-T1
FUN_027796-T1
FUN_027797-T1	K14857
FUN_027807-T1	K10413
FUN_027808-T1	K10413
FUN_027816-T1
FUN_027829-T1
FUN_027838-T1	K03948
FUN_027850-T1
FUN_027856-T1
FUN_027857-T1	K00108
FUN_027868-T1	K05607
FUN_027873-T1
FUN_027896-T1	K01810
FUN_027899-T1	K17044
FUN_027913-T1
FUN_027920-T1
FUN_027925-T1	K03452
FUN_027926-T1	K06927
FUN_027953-T1
FUN_027957-T1	K16819
FUN_027970-T1
FUN_027971-T1	K11997
FUN_027993-T1	K09647
FUN_027998-T1	K06460
FUN_028000-T1	K14313
FUN_028030-T1	K20407
FUN_028033-T1
FUN_028084-T1	K00025
FUN_028094-T1
FUN_028095-T1
FUN_028096-T1	K17726
FUN_028097-T1	K14618
FUN_028100-T1	K07426
FUN_028108-T1
FUN_028132-T1	K19872
FUN_028146-T1	K05656
FUN_028159-T1	K00624
FUN_028166-T1
FUN_028198-T1	K14794
FUN_028211-T1
FUN_028212-T1	K14856
FUN_028216-T1	K11316
FUN_028218-T1
FUN_028221-T1	K17778
FUN_028224-T1	K05853
FUN_028258-T1	K01619
FUN_028265-T1	K17431
FUN_028267-T1	K16574
FUN_028270-T1	K04830
FUN_028299-T1
FUN_028341-T1	K10695
FUN_028356-T1	K09532
FUN_028381-T1	K11087
FUN_028383-T1	K03097
FUN_028386-T1
FUN_028387-T1	K13646
FUN_028388-T1	K17401
FUN_028399-T1
FUN_028437-T1
FUN_028441-T1	K15216
FUN_028447-T1
FUN_028465-T1	K14820
FUN_028470-T1	K11271
FUN_028472-T1	K00993
FUN_028488-T1
FUN_028494-T1	K00597
FUN_028495-T1
FUN_028511-T1	K15436
FUN_028520-T1
FUN_028525-T1	K20526
FUN_028533-T1	K18164
FUN_028538-T1	K01870
FUN_028552-T1
FUN_028553-T1
FUN_028555-T1
FUN_028569-T1	K02367
FUN_028580-T1	K11515
FUN_028581-T1
FUN_028590-T1
FUN_028608-T1	K13208
FUN_028620-T1	K06827
FUN_028633-T1
FUN_028634-T1	K01024
FUN_028646-T1	K11291
FUN_028651-T1
FUN_028652-T1	K18617
FUN_028653-T1
FUN_028677-T1	K12948
FUN_028678-T1
FUN_028679-T1
FUN_028685-T1
FUN_028686-T1
FUN_028687-T1
FUN_028704-T1
FUN_028709-T1
FUN_028729-T1	K07520
FUN_028730-T1
FUN_028739-T1
FUN_028745-T1	K15437
FUN_028753-T1
FUN_028768-T1	K20314
FUN_028778-T1
FUN_028780-T1	K20826
FUN_028784-T1	K17655
FUN_028831-T1	K17583
FUN_028886-T1	K17405
FUN_028899-T1
FUN_028936-T1	K05954
FUN_028944-T1	K14527
FUN_028952-T1	K00573
FUN_028965-T1	K03245
FUN_028966-T1
FUN_028982-T1
FUN_028990-T1	K10278
FUN_028992-T1
FUN_029025-T1	K14834
FUN_029027-T1
FUN_029028-T1
FUN_029029-T1	K14831
FUN_029033-T1
FUN_029038-T1
FUN_029055-T1	K02358
FUN_029069-T1	K10750
FUN_029071-T1
FUN_029072-T1	K03023
FUN_029120-T1	K15177
FUN_029123-T1	K05701
FUN_029124-T1
FUN_029142-T1	K08187
FUN_029143-T1
FUN_029150-T1	K11390
FUN_029155-T1	K14572
FUN_029167-T1	K22755
FUN_029184-T1
FUN_029199-T1
FUN_029230-T1
FUN_029244-T1	K03648
FUN_029246-T1
FUN_029252-T1	K08064
FUN_029267-T1	K06059
FUN_029272-T1
FUN_029273-T1
FUN_029287-T1
FUN_029313-T1	K17495
FUN_029314-T1	K10859
FUN_029327-T1	K14430
FUN_029359-T1	K14399
FUN_029373-T1	K05627
FUN_029374-T1	K20031
FUN_029382-T1
FUN_029383-T1	K10773
FUN_029393-T1	K01112
FUN_029396-T1	K08131
FUN_029412-T1
FUN_029414-T1	K06867
FUN_029415-T1	K01262
FUN_029446-T1	K00387
FUN_029450-T1
FUN_029466-T1	K20409
FUN_029467-T1
FUN_029471-T1
FUN_029482-T1
FUN_029489-T1
FUN_029493-T1	K10100
FUN_029502-T1	K17420
FUN_029520-T1	K02677
FUN_029525-T1	K14570
FUN_029533-T1
FUN_029534-T1	K19219
FUN_029541-T1
FUN_029543-T1
FUN_029566-T1	K15901
FUN_029571-T1	K13960
FUN_029575-T1	K10085
FUN_029578-T1
FUN_029614-T1	K00149
FUN_029629-T1	K06051
FUN_029634-T1	K07918
FUN_029645-T1	K08823
FUN_029663-T1
FUN_029668-T1	K12880
FUN_029704-T1
FUN_029706-T1
FUN_029710-T1	K10257
FUN_029733-T1	K08967
FUN_029735-T1
FUN_029736-T1
FUN_029758-T1	K04802
FUN_029768-T1
FUN_029782-T1	K00274
FUN_029783-T1	K17823
FUN_029786-T1	K04403
FUN_029788-T1
FUN_029789-T1	K11499
FUN_029797-T1
FUN_029800-T1	K13144
FUN_029803-T1	K11790
FUN_029805-T1	K14289
FUN_029817-T1	K09260
FUN_029826-T1	K10847
FUN_029827-T1
FUN_029848-T1
FUN_029871-T1	K08558
FUN_029877-T1
FUN_029897-T1	K11836
FUN_029900-T1	K11836
FUN_029911-T1
FUN_029915-T1	K08202
FUN_029936-T1	K00889
FUN_029944-T1
FUN_029961-T1
FUN_029966-T1	K15380
FUN_029973-T1
FUN_029992-T1
FUN_029995-T1	K15122
FUN_030002-T1
FUN_030003-T1
FUN_030004-T1	K16573
FUN_030062-T1	K19619
FUN_030063-T1	K08872
FUN_030097-T1
FUN_030134-T1	K14846
FUN_030149-T1	K15208
FUN_030150-T1	K14816
FUN_030151-T1	K10605
FUN_030170-T1
FUN_030183-T1
FUN_030191-T1
FUN_030196-T1
FUN_030207-T1	K12857
FUN_030209-T1
FUN_030210-T1
FUN_030215-T1	K09493
FUN_030216-T1
FUN_030223-T1
FUN_030233-T1	K21991
FUN_030234-T1
FUN_030285-T1	K00827
FUN_030293-T1	K11519
FUN_030299-T1	K10647
FUN_030348-T1	K15074
FUN_030354-T1	K20129
FUN_030357-T1
FUN_030383-T1	K14322
FUN_030409-T1	K17306
FUN_030411-T1	K05766
FUN_030412-T1	K11108
FUN_030417-T1	K12299
FUN_030425-T1
FUN_030440-T1	K12877
FUN_030444-T1
FUN_030447-T1
FUN_030464-T1	K08175
FUN_030465-T1	K11259
FUN_030474-T1
FUN_030491-T1	K12733
FUN_030535-T1
FUN_030552-T1	K00591
FUN_030555-T1	K22855
FUN_030556-T1	K03136
FUN_030559-T1
FUN_030561-T1
FUN_030562-T1
FUN_030570-T1	K13697
FUN_030571-T1	K17387
FUN_030572-T1	K16734
FUN_030573-T1
