FUN_000041-T1	K14191
FUN_030584-T1
FUN_030617-T1
FUN_030618-T1
FUN_030623-T1
FUN_030627-T1
FUN_030628-T1	K13373
FUN_030629-T1	K14827
FUN_030634-T1
FUN_030637-T1	K02513
FUN_030662-T1	K15695
FUN_030681-T1
FUN_030683-T1	K06058
FUN_030685-T1
FUN_030688-T1	K18622
FUN_030689-T1
FUN_030690-T1	K10660
FUN_030709-T1	K22037
FUN_030721-T1
FUN_030733-T1
FUN_030740-T1	K06772
FUN_030741-T1	K17776
FUN_030742-T1
FUN_030743-T1	K04070
FUN_030745-T1	K20630
FUN_030766-T1
FUN_030769-T1
FUN_030771-T1	K07508
FUN_030772-T1
FUN_030773-T1
FUN_030778-T1
FUN_030779-T1
FUN_030781-T1	K14862
FUN_030786-T1
FUN_030793-T1
FUN_030796-T1	K13247
FUN_030804-T1
FUN_030810-T1	K04439
FUN_030818-T1
FUN_030821-T1	K00750
FUN_030826-T1
FUN_030827-T1
FUN_030847-T1	K01874
FUN_030852-T1	K02935
FUN_030853-T1	K10609
FUN_030856-T1	K08189
FUN_030857-T1	K16913
FUN_030862-T1	K01165
FUN_030887-T1	K13748
FUN_030891-T1	K22415
FUN_030893-T1
FUN_030899-T1	K15010
FUN_030903-T1	K20226
FUN_030915-T1	K09008
FUN_030918-T1	K06265
FUN_030946-T1	K13616
FUN_030950-T1
FUN_030953-T1	K19788
FUN_030990-T1	K00020
FUN_031014-T1	K22073
FUN_031046-T1
FUN_031054-T1	K10398
FUN_031064-T1
FUN_031084-T1	K00802
FUN_031095-T1	K09624
FUN_031105-T1	K14021
FUN_031135-T1	K16569
FUN_031140-T1	K16609
FUN_031153-T1	K20177
FUN_031160-T1
FUN_031163-T1
FUN_031165-T1	K00733
FUN_031168-T1	K08041
FUN_031180-T1	K00560
FUN_031181-T1
FUN_031185-T1	K17613
FUN_031192-T1
FUN_031206-T1	K10871
FUN_031218-T1	K16794
FUN_031226-T1
FUN_031228-T1
FUN_031239-T1	K16524
FUN_031240-T1	K06107
FUN_031262-T1
FUN_031277-T1	K08574
FUN_031287-T1	K09579
FUN_031311-T1
FUN_031316-T1
FUN_031351-T1	K02183
FUN_031355-T1
FUN_031356-T1	K20007
FUN_031357-T1
FUN_031360-T1
FUN_031368-T1
FUN_031370-T1
FUN_031371-T1
FUN_031380-T1	K02180
FUN_031381-T1	K02963
FUN_031384-T1
FUN_031386-T1
FUN_031388-T1
FUN_031391-T1
FUN_031441-T1	K07831
FUN_031458-T1
FUN_031461-T1
FUN_031473-T1	K10843
FUN_031475-T1	K14358
FUN_031477-T1	K18420
FUN_031484-T1	K03231
FUN_031486-T1
FUN_031488-T1	K06252
FUN_031489-T1	K17263
FUN_031492-T1	K16186
FUN_031494-T1	K14797
FUN_031544-T1
FUN_031557-T1
FUN_031562-T1	K00599
FUN_031568-T1
FUN_031592-T1
FUN_031597-T1	K02685
FUN_031628-T1	K02133
FUN_031664-T1	K13299
FUN_031666-T1	K18665
FUN_031708-T1	K00547
FUN_031723-T1
FUN_031729-T1	K12751
FUN_031819-T1
FUN_031825-T1
FUN_031827-T1
FUN_031828-T1	K01165
FUN_031838-T1	K04727
FUN_031840-T1	K00049
FUN_031841-T1	K00049
FUN_031854-T1
FUN_031867-T1
FUN_031868-T1	K01262
FUN_031873-T1	K22862
FUN_031878-T1	K09191
FUN_031894-T1
FUN_031920-T1
FUN_031926-T1
FUN_031956-T1	K13146
FUN_031970-T1
FUN_032002-T1
FUN_032006-T1	K06694
FUN_032016-T1
FUN_032023-T1	K16581
FUN_032027-T1
FUN_032054-T1
FUN_032057-T1	K01011
FUN_032059-T1
FUN_032095-T1
FUN_032122-T1	K01427
FUN_032138-T1	K05289
FUN_032139-T1
FUN_032140-T1
FUN_032150-T1
FUN_032157-T1	K12736
FUN_032159-T1
FUN_032160-T1	K08789
FUN_032218-T1
FUN_032221-T1
FUN_032225-T1	K01775
FUN_032231-T1	K18055
FUN_032234-T1	K22910
FUN_032235-T1	K14774
FUN_032238-T1	K10397
FUN_032241-T1	K16477
FUN_032242-T1	K14571
FUN_032243-T1	K07442
FUN_032248-T1	K14841
FUN_032249-T1	K17964
FUN_032256-T1	K18484
FUN_032292-T1
FUN_032307-T1
FUN_032308-T1	K07253
FUN_032309-T1
FUN_032310-T1
FUN_032311-T1
FUN_032331-T1	K08852
FUN_032339-T1	K22761
FUN_032365-T1	K13103
FUN_032373-T1
FUN_032391-T1
FUN_032392-T1
FUN_032393-T1
FUN_032408-T1
FUN_032431-T1	K03141
FUN_032432-T1
FUN_032437-T1	K18080
FUN_032452-T1
FUN_032474-T1
FUN_032481-T1
FUN_032504-T1	K03017
FUN_032510-T1	K03262
FUN_032532-T1
FUN_032534-T1	K12373
FUN_032539-T1	K08963
FUN_032570-T1	K09070
FUN_032601-T1
FUN_032604-T1	K03850
FUN_032608-T1	K13130
FUN_032612-T1
FUN_032614-T1	K01446
FUN_032632-T1	K09299
FUN_032639-T1	K17606
FUN_032642-T1
FUN_032654-T1
FUN_032656-T1	K18208
FUN_032657-T1
FUN_032658-T1
FUN_032674-T1
FUN_032759-T1	K05323
FUN_032764-T1
FUN_032765-T1	K10666
FUN_032794-T1	K22182
FUN_032795-T1
FUN_032797-T1
FUN_032801-T1	K05465
FUN_032819-T1
FUN_032836-T1
FUN_032854-T1	K10758
FUN_032859-T1
FUN_032860-T1
FUN_032886-T1	K11173
FUN_032889-T1
FUN_032898-T1
FUN_032915-T1	K11254
FUN_032918-T1	K11253
FUN_032937-T1	K03025
FUN_032940-T1
FUN_032941-T1
FUN_032945-T1	K19984
FUN_032963-T1	K02956
FUN_032984-T1	K01021
FUN_033027-T1	K17885
FUN_033045-T1
FUN_033057-T1
FUN_033058-T1
FUN_033075-T1
FUN_033117-T1
FUN_033147-T1	K05312
FUN_033148-T1
FUN_033163-T1	K01022
FUN_033172-T1
FUN_033173-T1	K04615
FUN_033174-T1
FUN_033188-T1	K15109
FUN_033204-T1	K16072
FUN_033205-T1
FUN_033206-T1	K10873
FUN_033220-T1	K18180
FUN_033241-T1	K11426
FUN_033242-T1
FUN_033255-T1
FUN_033256-T1	K14574
FUN_033268-T1
FUN_033271-T1	K03644
FUN_033284-T1	K12585
FUN_033290-T1
FUN_033292-T1
FUN_033293-T1	K03847
FUN_033310-T1
FUN_033329-T1	K05746
FUN_033332-T1	K03109
FUN_033334-T1
FUN_033338-T1	K19532
FUN_033342-T1	K08960
FUN_033427-T1
FUN_033448-T1
FUN_033450-T1	K14835
FUN_033451-T1	K04536
FUN_033454-T1	K02186
FUN_033455-T1
FUN_033464-T1	K12845
FUN_033470-T1	K09404
FUN_033505-T1
FUN_033530-T1	K11487
FUN_033566-T1
FUN_033567-T1
FUN_033585-T1
FUN_033597-T1	K17622
FUN_033601-T1	K10144
FUN_033617-T1	K02602
FUN_033640-T1	K10305
FUN_033704-T1
FUN_033705-T1	K18729
FUN_033710-T1
FUN_033716-T1	K13221
FUN_033717-T1	K15979
FUN_033728-T1	K14567
FUN_033730-T1	K00451
FUN_033745-T1
FUN_033765-T1
FUN_033767-T1
FUN_033771-T1
FUN_033774-T1	K14463
FUN_033789-T1	K15338
FUN_033793-T1
FUN_033864-T1
FUN_033865-T1
FUN_033871-T1
FUN_033896-T1	K19347
FUN_033897-T1	K18914
FUN_033898-T1	K12462
FUN_033906-T1
FUN_033907-T1
FUN_033916-T1	K06640
FUN_033942-T1	K12870
FUN_033979-T1	K13159
FUN_033980-T1
FUN_033999-T1
FUN_034012-T1	K13354
FUN_034015-T1	K10203
FUN_034016-T1
FUN_034043-T1
FUN_034044-T1
FUN_034052-T1
FUN_034060-T1	K11503
FUN_034061-T1	K21644
FUN_034080-T1	K08797
FUN_034095-T1
FUN_034135-T1	K04144
FUN_034147-T1	K14406
FUN_034148-T1
FUN_034149-T1	K12830
FUN_034152-T1
FUN_034172-T1
FUN_034194-T1	K13192
FUN_034195-T1	K14575
FUN_034257-T1	K18710
FUN_034265-T1	K11321
FUN_034298-T1
FUN_034306-T1	K07071
FUN_034331-T1
FUN_034332-T1
FUN_034333-T1
FUN_034337-T1
FUN_034341-T1
FUN_034342-T1
FUN_034343-T1
FUN_034357-T1
FUN_034366-T1
FUN_034436-T1	K14696
FUN_034452-T1	K10369
FUN_034453-T1
FUN_034454-T1
FUN_034455-T1
FUN_034462-T1	K22888
FUN_034481-T1
FUN_034482-T1
FUN_034511-T1	K00472
FUN_034519-T1	K16343
FUN_034524-T1	K08858
FUN_034541-T1
FUN_034543-T1
FUN_034556-T1	K03007
FUN_034557-T1
FUN_034558-T1
FUN_034559-T1
FUN_034565-T1	K15108
FUN_034566-T1	K03253
FUN_034578-T1
FUN_034581-T1	K20368
FUN_034593-T1
FUN_034594-T1	K08117
FUN_034596-T1
FUN_034599-T1
FUN_034603-T1	K02432
FUN_034632-T1	K18744
FUN_034634-T1
FUN_034635-T1	K15119
FUN_034649-T1	K17790
FUN_034650-T1	K17809
FUN_034671-T1
FUN_034710-T1
FUN_034729-T1	K01142
FUN_034736-T1
FUN_034745-T1	K00693
FUN_034746-T1
FUN_034747-T1	K11490
FUN_034771-T1	K00856
FUN_034777-T1
FUN_034820-T1	K03259
FUN_034857-T1
FUN_034858-T1	K11090
FUN_034859-T1	K17080
FUN_034879-T1
FUN_034882-T1	K09219
FUN_034907-T1
FUN_034915-T1	K10885
FUN_034929-T1	K03178
FUN_034933-T1	K05850
FUN_034959-T1
FUN_034971-T1	K10332
FUN_034982-T1
FUN_034990-T1	K06238
FUN_035025-T1	K10744
FUN_035027-T1
FUN_035033-T1
FUN_035059-T1
FUN_035087-T1	K20288
FUN_035092-T1	K11590
FUN_035097-T1	K12176
FUN_035101-T1	K03024
FUN_035108-T1	K17804
FUN_035109-T1
FUN_035111-T1	K00699
FUN_035112-T1
FUN_035124-T1
FUN_035125-T1
FUN_035133-T1
FUN_035135-T1
FUN_035144-T1	K01298
FUN_035145-T1	K07442
FUN_035149-T1
FUN_035191-T1
FUN_035220-T1
FUN_035221-T1
FUN_035250-T1
FUN_035258-T1	K16316
FUN_035303-T1
FUN_035308-T1	K04513
FUN_035315-T1
FUN_035357-T1
FUN_035445-T1
FUN_035464-T1
FUN_035469-T1	K09531
FUN_035481-T1	K04987
FUN_035514-T1	K00261
FUN_035527-T1	K18752
FUN_035529-T1	K09662
FUN_035535-T1
FUN_035536-T1
FUN_035543-T1
FUN_035548-T1	K15135
FUN_035562-T1
FUN_035565-T1	K14850
FUN_035566-T1	K02911
FUN_035567-T1	K01915
FUN_035584-T1	K16606
FUN_035588-T1
FUN_035589-T1	K10884
FUN_035625-T1	K03015
FUN_035633-T1	K04131
FUN_035648-T1	K13139
FUN_035678-T1
FUN_035679-T1	K03509
FUN_035685-T1	K03027
FUN_035719-T1
FUN_035739-T1	K12405
FUN_035740-T1	K10272
FUN_035758-T1
FUN_035762-T1
FUN_035777-T1
FUN_035816-T1
FUN_035817-T1	K10645
FUN_035819-T1
FUN_035822-T1	K20780
FUN_035905-T1
FUN_035908-T1	K15341
FUN_035909-T1
FUN_035931-T1	K05609
FUN_035936-T1
FUN_035940-T1
FUN_035943-T1
FUN_035944-T1
FUN_035945-T1	K02902
FUN_035946-T1
FUN_035966-T1
FUN_035967-T1
FUN_035971-T1
FUN_035974-T1
FUN_035979-T1	K05931
FUN_035988-T1	K14306
FUN_035992-T1
FUN_036014-T1	K22017
FUN_036017-T1
FUN_036021-T1
FUN_036022-T1	K15131
FUN_036025-T1	K20222
FUN_036051-T1
FUN_036056-T1	K13346
FUN_036057-T1
FUN_036058-T1
FUN_036068-T1
FUN_036072-T1	K21415
FUN_036075-T1	K14765
FUN_036077-T1
FUN_036087-T1
FUN_036088-T1
FUN_036096-T1	K00857
FUN_036097-T1	K05687
FUN_036107-T1	K04585
FUN_036124-T1	K12584
FUN_036130-T1
FUN_036133-T1	K04799
FUN_036165-T1
FUN_036192-T1
FUN_036197-T1
FUN_036202-T1
FUN_036212-T1	K14852
FUN_036234-T1
FUN_036247-T1	K20184
FUN_036332-T1
FUN_036364-T1
FUN_036373-T1	K14792
FUN_036374-T1	K14792
FUN_036377-T1	K04145
FUN_036384-T1	K04043
FUN_036385-T1
FUN_036388-T1	K03308
FUN_036395-T1
FUN_036427-T1
FUN_036429-T1
FUN_036430-T1	K14559
FUN_036477-T1	K02684
FUN_036484-T1	K05655
FUN_036489-T1	K17279
FUN_036508-T1	K01202
FUN_036551-T1	K01519
FUN_036552-T1	K11493
FUN_036572-T1	K00927
FUN_036591-T1
FUN_036612-T1
FUN_036654-T1	K14837
FUN_036676-T1	K13403
FUN_036678-T1	K14286
FUN_036679-T1
FUN_036683-T1	K04194
FUN_036685-T1
FUN_036694-T1	K03940
FUN_036708-T1	K13124
FUN_036709-T1	K10277
FUN_036717-T1	K21412
FUN_036734-T1	K19737
FUN_036750-T1	K13577
FUN_036772-T1
FUN_036775-T1	K00799
FUN_036779-T1	K13444
FUN_036797-T1
FUN_036803-T1	K02331
FUN_036829-T1
FUN_036847-T1
FUN_036848-T1
FUN_036860-T1	K20465
FUN_036870-T1
FUN_036872-T1	K10226
FUN_036873-T1
FUN_036874-T1	K08469
FUN_036884-T1
FUN_036885-T1	K08266
FUN_036886-T1
FUN_036890-T1
FUN_036898-T1
FUN_036919-T1
FUN_036932-T1	K18749
FUN_036955-T1	K02328
FUN_036973-T1
FUN_036995-T1
FUN_037028-T1	K11187
FUN_037054-T1
FUN_037066-T1	K06126
FUN_037068-T1
FUN_037069-T1	K14290
FUN_037070-T1
FUN_037071-T1
FUN_037097-T1	K08857
FUN_037109-T1	K21121
FUN_037111-T1	K10087
FUN_037112-T1	K09140
FUN_037122-T1
FUN_037129-T1	K04936
FUN_037130-T1
FUN_037131-T1
FUN_037132-T1
FUN_037138-T1
FUN_037139-T1	K01965
FUN_037140-T1
FUN_037141-T1
FUN_037165-T1	K15442
FUN_037186-T1
FUN_037187-T1
FUN_037195-T1	K09228
FUN_037215-T1
FUN_037217-T1
FUN_037221-T1	K03626
FUN_037231-T1	K02209
FUN_037239-T1	K00552
FUN_037248-T1	K00629
FUN_037252-T1	K10761
FUN_037270-T1
FUN_037282-T1
FUN_037284-T1
FUN_037312-T1	K06072
FUN_037316-T1
FUN_037317-T1
FUN_037318-T1	K17616
FUN_037324-T1	K02091
FUN_037329-T1
FUN_037333-T1
FUN_037339-T1
FUN_037346-T1	K11303
FUN_037355-T1	K05768
FUN_037357-T1
FUN_037358-T1
FUN_037359-T1
FUN_037371-T1
FUN_037378-T1
FUN_037382-T1	K02539
FUN_037393-T1
FUN_037423-T1
FUN_037424-T1	K11373
FUN_037444-T1	K07374
FUN_037446-T1	K01432
FUN_037448-T1	K12165
FUN_037453-T1
FUN_037469-T1
FUN_037472-T1	K14782
FUN_037475-T1
FUN_037496-T1	K08734
FUN_037531-T1
FUN_037540-T1	K07512
FUN_037566-T1	K00234
FUN_037572-T1	K22145
FUN_037574-T1
FUN_037587-T1	K14536
FUN_037591-T1
FUN_037592-T1
FUN_037593-T1
FUN_037613-T1
FUN_037616-T1	K22865
FUN_037618-T1
FUN_037619-T1	K17653
FUN_037640-T1	K10319
FUN_037689-T1
FUN_037696-T1	K15030
FUN_037701-T1	K14293
FUN_037705-T1
FUN_037724-T1
FUN_037729-T1	K01623
FUN_037770-T1
FUN_037773-T1
FUN_037774-T1
FUN_037802-T1	K13341
FUN_037816-T1	K02355
FUN_037819-T1
FUN_037827-T1
FUN_037840-T1	K09666
FUN_037856-T1	K16483
FUN_037859-T1
FUN_037868-T1	K19985
FUN_037883-T1	K15263
FUN_037887-T1
FUN_037889-T1
FUN_037937-T1	K14295
FUN_037942-T1
FUN_037992-T1
FUN_037999-T1	K16480
FUN_038000-T1	K12345
FUN_038001-T1	K10268
FUN_038002-T1
FUN_038003-T1	K11273
FUN_038019-T1	K13201
FUN_038033-T1	K06237
FUN_038057-T1
FUN_038064-T1	K14309
FUN_038095-T1
FUN_038106-T1	K04676
FUN_038117-T1
FUN_038149-T1	K20308
FUN_038181-T1	K08428
FUN_038185-T1	K07424
FUN_038222-T1	K06184
FUN_038228-T1
FUN_038229-T1
FUN_038230-T1
FUN_038233-T1	K07252
FUN_038248-T1	K01596
FUN_038275-T1	K16575
FUN_038277-T1	K15447
FUN_038284-T1
FUN_038285-T1
FUN_038290-T1
FUN_038307-T1	K01893
FUN_038308-T1	K20397
FUN_038310-T1
FUN_038311-T1	K15698
FUN_038326-T1
FUN_038335-T1	K15559
FUN_038336-T1	K03011
FUN_038344-T1	K10895
FUN_038351-T1	K01081
FUN_038352-T1
FUN_038353-T1
FUN_038369-T1	K18404
FUN_038374-T1	K00666
FUN_038389-T1
FUN_038391-T1
FUN_038398-T1	K01303
FUN_038403-T1	K12627
FUN_038405-T1	K05723
FUN_038422-T1	K10578
FUN_038439-T1
FUN_038458-T1
FUN_038467-T1
FUN_038484-T1
FUN_038502-T1
FUN_038503-T1
FUN_038506-T1
FUN_038509-T1
FUN_038510-T1	K17591
FUN_038536-T1	K00784
FUN_038541-T1	K07921
FUN_038552-T1
FUN_038561-T1
FUN_038562-T1	K07997
FUN_038579-T1
FUN_038611-T1	K17491
FUN_038616-T1	K05399
FUN_038617-T1
FUN_038630-T1
FUN_038640-T1	K09272
FUN_038641-T1	K17599
FUN_038643-T1	K14387
FUN_038660-T1	K13147
FUN_038661-T1	K13147
FUN_038679-T1	K09597
FUN_038684-T1	K21027
FUN_038692-T1
FUN_038693-T1	K17759
FUN_038708-T1
FUN_038742-T1	K15198
FUN_038779-T1
FUN_038782-T1	K10579
FUN_038787-T1
FUN_038790-T1
FUN_038793-T1
FUN_038805-T1
FUN_038809-T1	K00103
FUN_038818-T1	K15707
FUN_038827-T1	K07739
FUN_038838-T1
FUN_038850-T1	K19323
FUN_038851-T1	K08683
FUN_038852-T1	K15425
FUN_038861-T1	K17614
FUN_038864-T1	K02357
FUN_038866-T1	K13858
FUN_038871-T1	K21844
FUN_038899-T1
FUN_038902-T1	K14213
FUN_038907-T1
FUN_038909-T1	K12301
FUN_038960-T1	K00611
FUN_038965-T1	K05763
FUN_038971-T1	K14165
FUN_038996-T1
FUN_039033-T1	K11097
FUN_039040-T1
FUN_039046-T1
FUN_039055-T1
FUN_039056-T1
FUN_039057-T1	K21894
FUN_039064-T1	K19001
FUN_039073-T1	K03130
FUN_039074-T1	K07889
FUN_039095-T1	K14611
FUN_039098-T1
FUN_039099-T1	K05099
FUN_039108-T1	K14859
FUN_039118-T1
FUN_039179-T1
FUN_039213-T1	K15306
FUN_039223-T1
FUN_039225-T1
FUN_039245-T1	K09506
FUN_039286-T1	K09592
FUN_039290-T1	K01875
FUN_039291-T1
FUN_039323-T1
FUN_039335-T1
FUN_039340-T1	K01054
FUN_039367-T1	K11293
FUN_039395-T1	K16738
FUN_039466-T1	K14638
FUN_039467-T1	K13111
FUN_039471-T1
FUN_039483-T1
FUN_039490-T1	K18595
FUN_039517-T1
FUN_039531-T1
FUN_039532-T1	K13421
FUN_039547-T1	K14319
FUN_039549-T1	K14319
FUN_039550-T1
FUN_039559-T1
FUN_039575-T1	K13339
FUN_039576-T1	K10844
FUN_039582-T1
FUN_039589-T1	K01958
FUN_039596-T1
FUN_039604-T1	K04661
FUN_039606-T1
FUN_039610-T1	K17286
FUN_039620-T1
FUN_039642-T1
FUN_039654-T1
FUN_039689-T1
FUN_039700-T1	K09648
FUN_039702-T1	K22823
FUN_039704-T1
FUN_039716-T1	K02999
FUN_039722-T1
FUN_039723-T1	K06875
FUN_039725-T1	K03514
FUN_039728-T1	K17560
FUN_039742-T1
FUN_039743-T1	K04508
FUN_039749-T1	K20526
FUN_039754-T1
FUN_039794-T1
FUN_039800-T1
FUN_039801-T1
FUN_039805-T1
FUN_039806-T1
FUN_039826-T1	K14766
FUN_039827-T1
FUN_039828-T1	K06210
FUN_039836-T1	K16732
FUN_039840-T1
FUN_039850-T1	K10908
FUN_039854-T1	K14395
FUN_039857-T1	K02085
FUN_039864-T1	K14430
FUN_039876-T1	K10402
FUN_039877-T1
FUN_039882-T1
FUN_039889-T1
FUN_039907-T1	K04416
FUN_039937-T1	K01697
FUN_039962-T1	K12854
FUN_039975-T1
FUN_039987-T1	K01259
FUN_039992-T1	K00710
FUN_040016-T1	K20821
FUN_040018-T1	K15699
FUN_040022-T1
FUN_040048-T1
FUN_040103-T1	K16733
FUN_040128-T1
FUN_040129-T1	K12821
FUN_040133-T1
FUN_040139-T1
FUN_040144-T1	K17776
FUN_040158-T1
FUN_040159-T1	K12855
FUN_040240-T1	K17795
FUN_040241-T1	K10627
FUN_040245-T1	K19029
FUN_040270-T1
FUN_040276-T1
FUN_040279-T1
FUN_040284-T1	K00181
FUN_040294-T1	K10364
FUN_040297-T1	K09680
FUN_040302-T1	K17495
FUN_040309-T1
FUN_040311-T1	K02599
FUN_040316-T1
FUN_040339-T1	K08601
FUN_040341-T1
FUN_040346-T1
FUN_040358-T1	K01011
FUN_040359-T1	K12856
FUN_040360-T1	K08470
FUN_040375-T1
FUN_040437-T1
FUN_040458-T1	K01915
FUN_040466-T1
FUN_040467-T1	K01889
FUN_040468-T1
FUN_040469-T1
FUN_040482-T1	K01251
FUN_040484-T1
FUN_040490-T1	K00128
FUN_040494-T1	K04280
FUN_040495-T1
FUN_040496-T1
FUN_040504-T1
FUN_040505-T1
FUN_040546-T1
FUN_040547-T1
FUN_040551-T1
FUN_040552-T1
FUN_040566-T1
FUN_040582-T1	K10769
FUN_040583-T1
FUN_040586-T1	K10258
FUN_040595-T1	K01889
FUN_040596-T1	K13348
FUN_040609-T1	K00327
FUN_040611-T1	K13174
FUN_040625-T1	K04794
FUN_040639-T1	K10175
FUN_040651-T1
FUN_040692-T1	K13356
FUN_040698-T1	K01231
FUN_040706-T1
FUN_040710-T1	K04482
FUN_040714-T1	K14801
FUN_040717-T1	K10745
FUN_040774-T1	K17711
FUN_040815-T1	K12571
FUN_040850-T1
FUN_040852-T1	K10453
FUN_040853-T1
FUN_040855-T1
FUN_040860-T1
FUN_040861-T1
FUN_040862-T1	K07870
FUN_040864-T1
FUN_040865-T1	K13963
FUN_040871-T1
FUN_040872-T1
FUN_040884-T1
FUN_040894-T1
FUN_040898-T1
FUN_040904-T1
FUN_040907-T1
FUN_040908-T1
FUN_040910-T1
FUN_040911-T1	K15255
FUN_040913-T1
FUN_040918-T1	K04874
FUN_040924-T1
FUN_040928-T1
FUN_040933-T1	K10900
FUN_040940-T1
FUN_040948-T1
FUN_040952-T1
FUN_040954-T1
FUN_040955-T1
FUN_040962-T1
FUN_040966-T1	K01008
